#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004017_pilon	1	48345	1	211	M	0_m	4_x
tig00004017_pilon	1	48345	1	211	M	0_m	7_x
tig00004017_pilon	1	48345	1	211	M	0_m	9_x
tig00004017_pilon	1	48345	1	211	M	0_m	10_x
tig00004017_pilon	1	48345	1	211	M	0_m	11_x
tig00004017_pilon	1	48345	1	211	M	0_m	12_x
tig00004017_pilon	1	48345	1	211	M	0_m	13_x
tig00004017_pilon	1	48345	1	211	M	0_m	14_x
tig00004017_pilon	1	48345	1	211	M	0_m	19_x
tig00004017_pilon	1	48345	1	211	M	0_m	20_x
tig00004017_pilon	1	48345	1	211	M	0_m	30_x
tig00004017_pilon	1	48345	1	211	M	0_m	34_x
tig00004017_pilon	1	48345	1	211	M	0_m	38_x
tig00004017_pilon	1	48345	1	211	M	0_m	44_x
tig00004017_pilon	1	48345	1	211	M	0_m	52_x
tig00004017_pilon	1	48345	1	211	M	0_m	53_x
tig00004017_pilon	1	48345	1	211	M	0_m	55_x
tig00004017_pilon	1	48345	1	211	M	0_m	64_x
tig00004017_pilon	1	48345	1	211	M	0_m	71_x
tig00004017_pilon	1	48345	1	211	M	0_m	74_x
tig00004017_pilon	1	48345	1	211	M	0_m	75_x
tig00004017_pilon	1	48345	1	211	M	0_m	77_x
tig00004017_pilon	1	48345	1	211	M	0_m	80_x
tig00004017_pilon	1	19893	1	18	M	0_m	81_x
tig00004017_pilon	19913	19913	19	19	P	0_m	81_x
tig00004017_pilon	20035	48345	20	211	M	0_m	81_x
tig00004017_pilon	1	48345	1	211	M	0_m	86_x
tig00004017_pilon	1	48345	1	211	M	0_m	87_x
tig00004017_pilon	1	48345	1	211	M	0_m	90_x
tig00004017_pilon	1	48345	1	211	M	0_m	91_x
tig00004017_pilon	1	48345	1	211	M	0_m	98_x
tig00004017_pilon	1	48345	1	211	M	0_m	99_x
tig00004017_pilon	1	48345	1	211	M	0_m	100_x
tig00004017_pilon	1	48345	1	211	M	0_m	110_x
tig00004017_pilon	1	48345	1	211	M	0_m	113_x
tig00004017_pilon	1	48345	1	211	M	0_m	114_x
tig00004017_pilon	1	48345	1	211	M	0_m	122_x
tig00004017_pilon	1	48345	1	211	M	0_m	125_x
tig00004017_pilon	1	48345	1	211	M	0_m	129_x
tig00004017_pilon	1	48345	1	211	M	0_m	133_x
tig00004017_pilon	1	48345	1	211	M	0_m	135_x
tig00004017_pilon	1	48345	1	211	M	0_m	138_x
tig00004017_pilon	1	48345	1	211	M	0_m	144_x
tig00004017_pilon	1	48345	1	211	M	0_m	150_x
tig00004017_pilon	1	48345	1	211	M	0_m	153_x
tig00004017_pilon	1	48345	1	211	M	0_m	157_x
tig00004017_pilon	1	48345	1	211	M	0_m	159_x
tig00004017_pilon	1	48345	1	211	M	0_m	160_x
tig00004017_pilon	1	48345	1	211	M	0_m	161_x
tig00004017_pilon	1	48345	1	211	M	0_m	164_x
tig00004017_pilon	1	48345	1	211	M	0_m	176_x
tig00004017_pilon	1	48345	1	211	M	0_m	196_x
tig00004017_pilon	1	48345	1	211	M	0_m	199_x
tig00004017_pilon	1	48345	1	211	M	0_m	204_x
tig00004017_pilon	1	48345	1	211	M	0_m	224_x
tig00004017_pilon	1	48345	1	211	M	0_m	226_x
tig00004017_pilon	1	48345	1	211	M	0_m	230_x
tig00004017_pilon	1	48345	1	211	M	0_m	233_x
tig00004017_pilon	1	48345	1	211	M	0_m	235_x
tig00004017_pilon	1	48345	1	211	M	0_m	237_x
tig00004017_pilon	1	48345	1	211	M	0_m	240_x
tig00004017_pilon	1	48345	1	211	M	0_m	251_x
tig00004017_pilon	1	48345	1	211	M	0_m	262_x
tig00004017_pilon	1	48345	1	211	M	0_m	265_x
tig00004017_pilon	1	48345	1	211	M	0_m	266_x
tig00004017_pilon	1	48345	1	211	M	0_m	268_x
tig00004017_pilon	1	48345	1	211	M	0_m	270_x
tig00004017_pilon	1	48345	1	211	M	0_m	271_x
tig00004017_pilon	1	48345	1	211	M	0_m	273_x
tig00004017_pilon	1	48345	1	211	M	0_m	274_x
tig00004017_pilon	1	48345	1	211	M	0_m	276_x
tig00004017_pilon	1	48345	1	211	M	0_m	280_x
tig00004017_pilon	1	48345	1	211	M	0_m	281_x
tig00004017_pilon	1	48345	1	211	M	0_m	283_x
tig00004017_pilon	1	48345	1	211	M	0_m	287_x
tig00004017_pilon	1	48345	1	211	M	0_m	295_x
tig00004017_pilon	1	48345	1	211	M	0_m	305_x
tig00004017_pilon	1	48345	1	211	M	0_m	318_x
tig00004017_pilon	1	48345	1	211	M	0_m	320_x
tig00004017_pilon	1	48345	1	211	M	0_m	322_x
tig00004017_pilon	1	48345	1	211	M	0_m	323_x
tig00004017_pilon	1	48345	1	211	M	0_m	327_x
tig00004017_pilon	1	48345	1	211	M	0_m	331_x
tig00004017_pilon	1	48345	1	211	M	0_m	337_x
tig00004017_pilon	1	48345	1	211	M	0_m	344_x
tig00004017_pilon	1	48345	1	211	M	0_m	345_x
tig00004017_pilon	1	48345	1	211	M	0_m	346_x
tig00004017_pilon	1	48345	1	211	M	0_m	347_x
tig00004017_pilon	1	48345	1	211	M	0_m	348_x
tig00004017_pilon	1	48345	1	211	M	0_m	355_x
tig00004017_pilon	1	48345	1	211	M	0_m	357_x
tig00004017_pilon	1	48345	1	211	M	0_m	358_x
tig00004017_pilon	1	48345	1	211	M	0_m	360_x
tig00004017_pilon	1	48345	1	211	M	0_m	362_x
tig00004017_pilon	1	48345	1	211	M	0_m	367_x
tig00004017_pilon	1	48345	1	211	M	0_m	372_x
tig00004017_pilon	1	48345	1	211	M	0_m	375_x
tig00004017_pilon	1	48345	1	211	M	0_m	379_x
tig00004017_pilon	1	48345	1	211	M	0_m	380_x
tig00004017_pilon	1	48345	1	211	M	0_m	381_x
tig00004017_pilon	1	48345	1	211	M	0_m	390_x
