#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00001298_pilon	1	40177	1	11	M	0_m	10_x
tig00001298_pilon	1	40177	1	11	M	0_m	14_x
tig00001298_pilon	1	40177	1	11	M	0_m	16_x
tig00001298_pilon	1	40177	1	11	M	0_m	25_x
tig00001298_pilon	1	40177	1	11	M	0_m	44_x
tig00001298_pilon	1	40177	1	11	M	0_m	58_x
tig00001298_pilon	1	40177	1	11	M	0_m	60_x
tig00001298_pilon	1	40177	1	11	M	0_m	61_x
tig00001298_pilon	1	40177	1	11	M	0_m	66_x
tig00001298_pilon	1	40177	1	11	M	0_m	93_x
tig00001298_pilon	1	40177	1	11	M	0_m	125_x
tig00001298_pilon	1	40177	1	11	M	0_m	137_x
tig00001298_pilon	1	40177	1	11	M	0_m	142_x
tig00001298_pilon	1	40177	1	11	M	0_m	143_x
tig00001298_pilon	1	40177	1	11	M	0_m	144_x
tig00001298_pilon	1	40177	1	11	M	0_m	150_x
tig00001298_pilon	1	40177	1	11	M	0_m	153_x
tig00001298_pilon	1	40177	1	11	M	0_m	156_x
tig00001298_pilon	1	40177	1	11	M	0_m	176_x
tig00001298_pilon	1	40177	1	11	M	0_m	205_x
tig00001298_pilon	1	40177	1	11	M	0_m	207_x
tig00001298_pilon	1	40177	1	11	M	0_m	215_x
tig00001298_pilon	1	40177	1	11	M	0_m	224_x
tig00001298_pilon	1	40177	1	11	M	0_m	226_x
tig00001298_pilon	1	40177	1	11	M	0_m	227_x
tig00001298_pilon	1	40177	1	11	M	0_m	230_x
tig00001298_pilon	1	40177	1	11	M	0_m	240_x
tig00001298_pilon	1	40177	1	11	M	0_m	274_x
tig00001298_pilon	1	40177	1	11	M	0_m	275_x
tig00001298_pilon	1	40177	1	11	M	0_m	289_x
tig00001298_pilon	1	40177	1	11	M	0_m	328_x
tig00001298_pilon	1	40177	1	11	M	0_m	348_x
