#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004120_pilon	1	48148	1	2	M	0_m	4_x
tig00004120_pilon	1	48148	1	2	M	0_m	11_x
tig00004120_pilon	1	48148	1	2	M	0_m	45_x
tig00004120_pilon	1	48148	1	2	M	0_m	47_x
tig00004120_pilon	1	48148	1	2	M	0_m	48_x
tig00004120_pilon	1	48148	1	2	M	0_m	80_x
tig00004120_pilon	1	48148	1	2	M	0_m	100_x
tig00004120_pilon	1	48148	1	2	M	0_m	107_x
tig00004120_pilon	1	48148	1	2	M	0_m	115_x
tig00004120_pilon	1	48148	1	2	M	0_m	116_x
tig00004120_pilon	1	48148	1	2	M	0_m	120_x
tig00004120_pilon	1	48148	1	2	M	0_m	129_x
tig00004120_pilon	1	48148	1	2	M	0_m	169_x
tig00004120_pilon	1	48148	1	2	M	0_m	196_x
tig00004120_pilon	1	48148	1	2	M	0_m	234_x
tig00004120_pilon	1	48148	1	2	M	0_m	244_x
tig00004120_pilon	1	48148	1	2	M	0_m	291_x
tig00004120_pilon	1	48148	1	2	M	0_m	295_x
tig00004120_pilon	1	48148	1	2	M	0_m	358_x
tig00004120_pilon	1	48148	1	2	M	0_m	365_x
tig00004120_pilon	1	48148	1	2	M	0_m	368_x
tig00004120_pilon	1	48148	1	2	M	0_m	372_x
tig00004120_pilon	1	48148	1	2	M	0_m	384_x
tig00004120_pilon	1	48148	1	2	M	0_m	390_x
tig00004120_pilon	1	48148	1	2	M	0_m	392_x
tig00004120_pilon	1	48148	1	2	M	0_m	398_x
tig00004120_pilon	1	48148	1	2	M	0_m	405_x
tig00004120_pilon	1	48148	1	2	M	0_m	419_x
tig00004120_pilon	1	48148	1	2	M	0_m	423_x
tig00004120_pilon	1	48148	1	2	M	0_m	429_x
tig00004120_pilon	1	48148	1	2	M	0_m	433_x
tig00004120_pilon	1	48148	1	2	M	0_m	470_x
tig00004120_pilon	1	48148	1	2	M	0_m	477_x
tig00004120_pilon	1	48148	1	2	M	0_m	478_x
tig00004120_pilon	1	48148	1	2	M	0_m	544_x
tig00004120_pilon	1	48148	1	2	M	0_m	566_x
tig00004120_pilon	1	48148	1	2	M	0_m	570_x
tig00004120_pilon	1	48148	1	2	M	0_m	586_x
tig00004120_pilon	1	48148	1	2	M	0_m	587_x
tig00004120_pilon	1	48148	1	2	M	0_m	595_x
tig00004120_pilon	1	48148	1	2	M	0_m	632_x
tig00004120_pilon	1	48148	1	2	M	0_m	640_x
tig00004120_pilon	1	48148	1	2	M	0_m	793_x
tig00004120_pilon	1	48148	1	2	M	0_m	824_x
tig00004120_pilon	1	48148	1	2	P	0_p	66_x
tig00004120_pilon	1	48148	1	2	P	0_p	99_x
tig00004120_pilon	1	48148	1	2	P	0_p	122_x
tig00004120_pilon	1	48148	1	2	P	0_p	137_x
tig00004120_pilon	1	48148	1	2	P	0_p	142_x
tig00004120_pilon	1	48148	1	2	P	0_p	143_x
tig00004120_pilon	1	48148	1	2	P	0_p	156_x
tig00004120_pilon	1	48148	1	2	P	0_p	176_x
tig00004120_pilon	1	48148	1	2	P	0_p	207_x
tig00004120_pilon	1	48148	1	2	P	0_p	240_x
tig00004120_pilon	1	48148	1	2	P	0_p	261_x
tig00004120_pilon	1	48148	1	2	P	0_p	270_x
tig00004120_pilon	1	48148	1	2	P	0_p	271_x
tig00004120_pilon	1	48148	1	2	P	0_p	277_x
tig00004120_pilon	1	48148	1	2	P	0_p	287_x
tig00004120_pilon	1	48148	1	2	P	0_p	289_x
tig00004120_pilon	1	48148	1	2	P	0_p	318_x
tig00004120_pilon	1	48148	1	2	P	0_p	328_x
tig00004120_pilon	1	48148	1	2	P	0_p	348_x
tig00004120_pilon	1	48148	1	2	P	0_p	452_x
tig00004120_pilon	1	48148	1	2	P	0_p	457_x
tig00004120_pilon	1	48148	1	2	P	0_p	485_x
tig00004120_pilon	1	48148	1	2	P	0_p	503_x
tig00004120_pilon	1	48148	1	2	P	0_p	513_x
tig00004120_pilon	1	48148	1	2	P	0_p	529_x
tig00004120_pilon	1	48148	1	2	P	0_p	543_x
tig00004120_pilon	1	48148	1	2	P	0_p	554_x
tig00004120_pilon	1	48148	1	2	P	0_p	639_x
tig00004120_pilon	1	48148	1	2	P	0_p	644_x
tig00004120_pilon	1	48148	1	2	P	0_p	654_x
tig00004120_pilon	1	48148	1	2	P	0_p	659_x
tig00004120_pilon	1	48148	1	2	P	0_p	668_x
tig00004120_pilon	1	48148	1	2	P	0_p	706_x
tig00004120_pilon	1	48148	1	2	P	0_p	724_x
tig00004120_pilon	1	48148	1	2	P	0_p	737_x
tig00004120_pilon	1	48148	1	2	P	0_p	775_x
tig00004120_pilon	1	48148	1	2	P	0_p	795_x
tig00004120_pilon	1	48148	1	2	P	0_p	799_x
tig00004120_pilon	1	48148	1	2	P	0_p	800_x
tig00004120_pilon	1	48148	1	2	P	0_p	834_x
tig00004120_pilon	1	48148	1	2	P	0_p	836_x
tig00004120_pilon	1	48148	1	2	P	0_p	839_x
tig00004120_pilon	1	48148	1	2	P	0_p	848_x
tig00004120_pilon	1	48148	1	2	P	0_p	855_x
tig00004120_pilon	1	48148	1	2	P	0_p	856_x
tig00004120_pilon	1	48148	1	2	P	0_p	867_x
tig00004120_pilon	1	48148	1	2	P	0_p	871_x
tig00004120_pilon	1	48148	1	2	P	0_p	882_x
