#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004533_pilon	1	292996	1	1080	M	0_m	1_x
tig00004533_pilon	1	292996	1	1080	M	0_m	2_x
tig00004533_pilon	1	292996	1	1080	M	0_m	3_x
tig00004533_pilon	1	19328	1	10	P	0_m	4_x
tig00004533_pilon	21732	181695	11	679	M	0_m	4_x
tig00004533_pilon	181975	181975	680	680	P	0_m	4_x
tig00004533_pilon	181991	181991	681	681	M	0_m	4_x
tig00004533_pilon	181993	224114	682	695	P	0_m	4_x
tig00004533_pilon	224163	292996	696	1080	M	0_m	4_x
tig00004533_pilon	1	292996	1	1080	M	0_m	7_x
tig00004533_pilon	1	292996	1	1080	M	0_m	9_x
tig00004533_pilon	1	292996	1	1080	M	0_m	10_x
tig00004533_pilon	1	19213	1	6	M	0_m	11_x
tig00004533_pilon	19239	25100	7	36	P	0_m	11_x
tig00004533_pilon	25224	292996	37	1080	M	0_m	11_x
tig00004533_pilon	1	292996	1	1080	M	0_m	12_x
tig00004533_pilon	1	292996	1	1080	M	0_m	13_x
tig00004533_pilon	1	292996	1	1080	M	0_m	14_x
tig00004533_pilon	1	292996	1	1080	M	0_m	19_x
tig00004533_pilon	1	292996	1	1080	M	0_m	20_x
tig00004533_pilon	1	292996	1	1080	M	0_m	21_x
tig00004533_pilon	1	292996	1	1080	M	0_m	22_x
tig00004533_pilon	1	292996	1	1080	M	0_m	23_x
tig00004533_pilon	1	292996	1	1080	M	0_m	28_x
tig00004533_pilon	1	292996	1	1080	M	0_m	29_x
tig00004533_pilon	1	181695	1	679	M	0_m	30_x
tig00004533_pilon	181975	181975	680	680	P	0_m	30_x
tig00004533_pilon	181991	181991	681	681	M	0_m	30_x
tig00004533_pilon	181993	220539	682	684	P	0_m	30_x
tig00004533_pilon	220677	292996	685	1080	M	0_m	30_x
tig00004533_pilon	1	178568	1	657	M	0_m	34_x
tig00004533_pilon	178792	178838	658	660	P	0_m	34_x
tig00004533_pilon	178873	292996	661	1080	M	0_m	34_x
tig00004533_pilon	1	292996	1	1080	M	0_m	35_x
tig00004533_pilon	1	292996	1	1080	M	0_m	36_x
tig00004533_pilon	1	292996	1	1080	M	0_m	38_x
tig00004533_pilon	1	292996	1	1080	M	0_m	43_x
tig00004533_pilon	1	39944	1	196	M	0_m	44_x
tig00004533_pilon	39989	45487	197	265	P	0_m	44_x
tig00004533_pilon	45683	292996	266	1080	M	0_m	44_x
tig00004533_pilon	1	292996	1	1080	M	0_m	49_x
tig00004533_pilon	1	292996	1	1080	M	0_m	50_x
tig00004533_pilon	1	292996	1	1080	M	0_m	51_x
tig00004533_pilon	1	19155	1	5	M	0_m	52_x
tig00004533_pilon	19213	22899	6	14	P	0_m	52_x
tig00004533_pilon	22992	292996	15	1080	M	0_m	52_x
tig00004533_pilon	1	292996	1	1080	M	0_m	53_x
tig00004533_pilon	1	292996	1	1080	M	0_m	54_x
tig00004533_pilon	1	292996	1	1080	M	0_m	55_x
tig00004533_pilon	1	292996	1	1080	M	0_m	63_x
tig00004533_pilon	1	292996	1	1080	M	0_m	64_x
tig00004533_pilon	1	292996	1	1080	M	0_m	65_x
tig00004533_pilon	1	292996	1	1080	M	0_m	66_x
tig00004533_pilon	1	292996	1	1080	M	0_m	67_x
tig00004533_pilon	1	292996	1	1080	M	0_m	68_x
tig00004533_pilon	1	292996	1	1080	M	0_m	69_x
tig00004533_pilon	1	292996	1	1080	M	0_m	70_x
tig00004533_pilon	1	292996	1	1080	M	0_m	71_x
tig00004533_pilon	1	292996	1	1080	M	0_m	72_x
tig00004533_pilon	1	292996	1	1080	M	0_m	73_x
tig00004533_pilon	1	292996	1	1080	M	0_m	74_x
tig00004533_pilon	1	177259	1	646	M	0_m	75_x
tig00004533_pilon	177296	177296	647	647	P	0_m	75_x
tig00004533_pilon	177355	177408	648	650	M	0_m	75_x
tig00004533_pilon	177510	179850	651	670	P	0_m	75_x
tig00004533_pilon	181283	292996	671	1080	M	0_m	75_x
tig00004533_pilon	1	292996	1	1080	M	0_m	76_x
tig00004533_pilon	1	292996	1	1080	M	0_m	77_x
tig00004533_pilon	1	292996	1	1080	M	0_m	78_x
tig00004533_pilon	1	292996	1	1080	M	0_m	79_x
tig00004533_pilon	1	292996	1	1080	M	0_m	80_x
tig00004533_pilon	1	239369	1	805	M	0_m	81_x
tig00004533_pilon	239422	241353	806	821	P	0_m	81_x
tig00004533_pilon	241480	276725	822	1035	M	0_m	81_x
tig00004533_pilon	277032	278588	1036	1042	P	0_m	81_x
tig00004533_pilon	278796	292996	1043	1080	M	0_m	81_x
tig00004533_pilon	1	163682	1	454	M	0_m	87_x
tig00004533_pilon	163700	163700	455	455	P	0_m	87_x
tig00004533_pilon	163715	164071	456	459	M	0_m	87_x
tig00004533_pilon	164075	173781	460	613	P	0_m	87_x
tig00004533_pilon	173878	292996	614	1080	M	0_m	87_x
tig00004533_pilon	1	292996	1	1080	M	0_m	88_x
tig00004533_pilon	1	292996	1	1080	M	0_m	90_x
tig00004533_pilon	1	181991	1	681	M	0_m	91_x
tig00004533_pilon	181993	219882	682	683	P	0_m	91_x
tig00004533_pilon	220539	292996	684	1080	M	0_m	91_x
tig00004533_pilon	1	18856	1	3	M	0_m	99_x
tig00004533_pilon	19109	24321	4	33	P	0_m	99_x
tig00004533_pilon	24470	292996	34	1080	M	0_m	99_x
tig00004533_pilon	1	17946	1	2	P	0_m	100_x
tig00004533_pilon	18856	163682	3	454	M	0_m	100_x
tig00004533_pilon	163700	163700	455	455	P	0_m	100_x
tig00004533_pilon	163715	292996	456	1080	M	0_m	100_x
tig00004533_pilon	1	292996	1	1080	M	0_m	102_x
tig00004533_pilon	1	292996	1	1080	M	0_m	109_x
tig00004533_pilon	1	292996	1	1080	M	0_m	110_x
tig00004533_pilon	1	292996	1	1080	M	0_m	113_x
tig00004533_pilon	1	292996	1	1080	M	0_m	114_x
tig00004533_pilon	1	19239	1	7	P	0_m	122_x
tig00004533_pilon	19287	292996	8	1080	M	0_m	122_x
tig00004533_pilon	1	292996	1	1080	M	0_m	123_x
tig00004533_pilon	1	19109	1	4	P	0_m	125_x
tig00004533_pilon	19155	181991	5	681	M	0_m	125_x
tig00004533_pilon	181993	219882	682	683	P	0_m	125_x
tig00004533_pilon	220539	292996	684	1080	M	0_m	125_x
tig00004533_pilon	1	292996	1	1080	M	0_m	127_x
tig00004533_pilon	1	292996	1	1080	M	0_m	132_x
tig00004533_pilon	1	292996	1	1080	M	0_m	133_x
tig00004533_pilon	1	292996	1	1080	M	0_m	134_x
tig00004533_pilon	1	23633	1	21	P	0_m	138_x
tig00004533_pilon	23790	292996	22	1080	M	0_m	138_x
tig00004533_pilon	1	32499	1	103	M	0_m	144_x
tig00004533_pilon	32655	32655	104	104	P	0_m	144_x
tig00004533_pilon	32780	279484	105	1060	M	0_m	144_x
tig00004533_pilon	279490	279490	1061	1061	P	0_m	144_x
tig00004533_pilon	279621	292996	1062	1080	M	0_m	144_x
tig00004533_pilon	1	292996	1	1080	M	0_m	151_x
tig00004533_pilon	1	19109	1	4	M	0_m	152_x
tig00004533_pilon	19155	21732	5	11	P	0_m	152_x
tig00004533_pilon	22869	37259	12	181	M	0_m	152_x
tig00004533_pilon	37282	37282	182	182	P	0_m	152_x
tig00004533_pilon	37444	159692	183	407	M	0_m	152_x
tig00004533_pilon	159824	161544	408	423	P	0_m	152_x
tig00004533_pilon	161601	279484	424	1060	M	0_m	152_x
tig00004533_pilon	279490	279621	1061	1062	P	0_m	152_x
tig00004533_pilon	279649	292996	1063	1080	M	0_m	152_x
tig00004533_pilon	1	166972	1	502	M	0_m	153_x
tig00004533_pilon	166987	166987	503	503	P	0_m	153_x
tig00004533_pilon	167007	292996	504	1080	M	0_m	153_x
tig00004533_pilon	1	292996	1	1080	M	0_m	157_x
tig00004533_pilon	1	292996	1	1080	M	0_m	159_x
tig00004533_pilon	1	292996	1	1080	M	0_m	160_x
tig00004533_pilon	1	292996	1	1080	M	0_m	161_x
tig00004533_pilon	1	292996	1	1080	M	0_m	162_x
tig00004533_pilon	1	292996	1	1080	M	0_m	163_x
tig00004533_pilon	1	292996	1	1080	M	0_m	164_x
tig00004533_pilon	1	292996	1	1080	M	0_m	165_x
tig00004533_pilon	1	292996	1	1080	M	0_m	175_x
tig00004533_pilon	1	292996	1	1080	M	0_m	176_x
tig00004533_pilon	1	292996	1	1080	M	0_m	195_x
tig00004533_pilon	1	24321	1	33	P	0_m	196_x
tig00004533_pilon	24470	164071	34	459	M	0_m	196_x
tig00004533_pilon	164075	165166	460	478	P	0_m	196_x
tig00004533_pilon	165213	292996	479	1080	M	0_m	196_x
tig00004533_pilon	1	292996	1	1080	M	0_m	197_x
tig00004533_pilon	1	292996	1	1080	M	0_m	198_x
tig00004533_pilon	1	292996	1	1080	M	0_m	199_x
