#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004292_pilon	1	80206	1	223	M	0_m	8_x
tig00004292_pilon	1	80206	1	223	M	0_m	15_x
tig00004292_pilon	1	80206	1	223	M	0_m	18_x
tig00004292_pilon	1	80206	1	223	M	0_m	25_x
tig00004292_pilon	1	80206	1	223	M	0_m	26_x
tig00004292_pilon	1	80206	1	223	M	0_m	39_x
tig00004292_pilon	1	80206	1	223	M	0_m	43_x
tig00004292_pilon	1	80206	1	223	M	0_m	56_x
tig00004292_pilon	1	80206	1	223	M	0_m	58_x
tig00004292_pilon	1	80206	1	223	M	0_m	59_x
tig00004292_pilon	1	80206	1	223	M	0_m	61_x
tig00004292_pilon	1	80206	1	223	M	0_m	62_x
tig00004292_pilon	1	80206	1	223	M	0_m	63_x
tig00004292_pilon	1	80206	1	223	M	0_m	64_x
tig00004292_pilon	1	80206	1	223	M	0_m	66_x
tig00004292_pilon	1	80206	1	223	M	0_m	67_x
tig00004292_pilon	1	80206	1	223	M	0_m	68_x
tig00004292_pilon	1	80206	1	223	M	0_m	75_x
tig00004292_pilon	1	80206	1	223	M	0_m	86_x
tig00004292_pilon	1	80206	1	223	M	0_m	87_x
tig00004292_pilon	1	80206	1	223	M	0_m	88_x
tig00004292_pilon	1	80206	1	223	M	0_m	90_x
tig00004292_pilon	1	18865	1	14	M	0_m	91_x
tig00004292_pilon	21249	50047	15	26	P	0_m	91_x
tig00004292_pilon	50067	80206	27	223	M	0_m	91_x
tig00004292_pilon	1	80206	1	223	M	0_m	92_x
tig00004292_pilon	1	25606	1	18	P	0_m	93_x
tig00004292_pilon	41886	80206	19	223	M	0_m	93_x
tig00004292_pilon	1	80206	1	223	M	0_m	96_x
tig00004292_pilon	1	80206	1	223	M	0_m	97_x
tig00004292_pilon	1	80206	1	223	M	0_m	99_x
tig00004292_pilon	1	80206	1	223	M	0_m	100_x
tig00004292_pilon	1	80206	1	223	M	0_m	113_x
tig00004292_pilon	1	80206	1	223	M	0_m	114_x
tig00004292_pilon	1	80206	1	223	M	0_m	125_x
tig00004292_pilon	1	80206	1	223	M	0_m	131_x
tig00004292_pilon	1	80206	1	223	M	0_m	132_x
tig00004292_pilon	1	80206	1	223	M	0_m	136_x
tig00004292_pilon	1	80206	1	223	M	0_m	138_x
tig00004292_pilon	1	80206	1	223	M	0_m	139_x
tig00004292_pilon	1	80206	1	223	M	0_m	140_x
tig00004292_pilon	1	80206	1	223	M	0_m	142_x
tig00004292_pilon	1	80206	1	223	M	0_m	157_x
tig00004292_pilon	1	80206	1	223	M	0_m	159_x
tig00004292_pilon	1	80206	1	223	M	0_m	160_x
tig00004292_pilon	1	80206	1	223	M	0_m	167_x
tig00004292_pilon	1	80206	1	223	M	0_m	168_x
tig00004292_pilon	1	80206	1	223	M	0_m	169_x
tig00004292_pilon	1	80206	1	223	M	0_m	175_x
tig00004292_pilon	1	80206	1	223	M	0_m	176_x
tig00004292_pilon	1	80206	1	223	M	0_m	182_x
tig00004292_pilon	1	80206	1	223	M	0_m	184_x
tig00004292_pilon	1	80206	1	223	M	0_m	185_x
tig00004292_pilon	1	80206	1	223	M	0_m	191_x
tig00004292_pilon	1	80206	1	223	M	0_m	192_x
tig00004292_pilon	1	80206	1	223	M	0_m	195_x
tig00004292_pilon	1	80206	1	223	M	0_m	196_x
tig00004292_pilon	1	80206	1	223	M	0_m	198_x
tig00004292_pilon	1	80206	1	223	M	0_m	199_x
tig00004292_pilon	1	80206	1	223	M	0_m	203_x
tig00004292_pilon	1	80206	1	223	M	0_m	205_x
tig00004292_pilon	1	80206	1	223	M	0_m	208_x
tig00004292_pilon	1	80206	1	223	M	0_m	209_x
tig00004292_pilon	1	80206	1	223	M	0_m	210_x
tig00004292_pilon	1	80206	1	223	M	0_m	215_x
tig00004292_pilon	1	53179	1	68	P	0_m	225_x
tig00004292_pilon	53345	80206	69	223	M	0_m	225_x
tig00004292_pilon	1	80206	1	223	M	0_m	226_x
tig00004292_pilon	1	80206	1	223	M	0_m	232_x
tig00004292_pilon	1	80206	1	223	M	0_m	233_x
tig00004292_pilon	1	80206	1	223	M	0_m	234_x
tig00004292_pilon	1	80206	1	223	M	0_m	255_x
tig00004292_pilon	1	80206	1	223	M	0_m	257_x
tig00004292_pilon	1	18865	1	14	M	0_m	258_x
tig00004292_pilon	21249	24142	15	16	P	0_m	258_x
tig00004292_pilon	24532	80206	17	223	M	0_m	258_x
tig00004292_pilon	1	80206	1	223	M	0_m	261_x
tig00004292_pilon	1	80206	1	223	M	0_m	262_x
tig00004292_pilon	1	80206	1	223	M	0_m	263_x
tig00004292_pilon	1	80206	1	223	M	0_m	266_x
tig00004292_pilon	1	80206	1	223	M	0_m	267_x
tig00004292_pilon	1	80206	1	223	M	0_m	270_x
tig00004292_pilon	1	80206	1	223	M	0_m	271_x
tig00004292_pilon	1	80206	1	223	M	0_m	272_x
tig00004292_pilon	1	80206	1	223	M	0_m	274_x
tig00004292_pilon	1	18865	1	14	M	0_m	275_x
tig00004292_pilon	21249	51351	15	49	P	0_m	275_x
tig00004292_pilon	51807	80206	50	223	M	0_m	275_x
tig00004292_pilon	1	80206	1	223	M	0_m	284_x
tig00004292_pilon	1	80206	1	223	M	0_m	286_x
tig00004292_pilon	1	67525	1	188	M	0_m	287_x
tig00004292_pilon	67723	77389	189	212	P	0_m	287_x
tig00004292_pilon	77780	78212	213	215	M	0_m	287_x
tig00004292_pilon	78256	78557	216	217	P	0_m	287_x
tig00004292_pilon	78835	80206	218	223	M	0_m	287_x
tig00004292_pilon	1	80206	1	223	M	0_m	289_x
tig00004292_pilon	1	80206	1	223	M	0_m	290_x
tig00004292_pilon	1	80206	1	223	M	0_m	295_x
tig00004292_pilon	1	80206	1	223	M	0_m	305_x
tig00004292_pilon	1	80206	1	223	M	0_m	314_x
tig00004292_pilon	1	80206	1	223	M	0_m	317_x
tig00004292_pilon	1	80206	1	223	M	0_m	318_x
tig00004292_pilon	1	80206	1	223	M	0_m	320_x
tig00004292_pilon	1	80206	1	223	M	0_m	322_x
tig00004292_pilon	1	80206	1	223	M	0_m	323_x
tig00004292_pilon	1	80206	1	223	M	0_m	335_x
tig00004292_pilon	1	80206	1	223	M	0_m	337_x
tig00004292_pilon	1	80206	1	223	M	0_m	338_x
tig00004292_pilon	1	80206	1	223	M	0_m	350_x
tig00004292_pilon	1	80206	1	223	M	0_m	351_x
tig00004292_pilon	1	80206	1	223	M	0_m	352_x
tig00004292_pilon	1	80206	1	223	M	0_m	353_x
tig00004292_pilon	1	80206	1	223	M	0_m	371_x
tig00004292_pilon	1	18865	1	14	M	0_m	373_x
tig00004292_pilon	21249	44650	15	20	P	0_m	373_x
tig00004292_pilon	47592	80206	21	223	M	0_m	373_x
tig00004292_pilon	1	80206	1	223	M	0_m	375_x
tig00004292_pilon	1	80206	1	223	M	0_m	379_x
tig00004292_pilon	1	80206	1	223	M	0_m	384_x
tig00004292_pilon	1	80206	1	223	M	0_m	386_x
tig00004292_pilon	1	80206	1	223	M	0_m	388_x
tig00004292_pilon	1	80206	1	223	M	0_m	389_x
tig00004292_pilon	1	80206	1	223	M	0_m	390_x
tig00004292_pilon	1	80206	1	223	M	0_m	391_x
tig00004292_pilon	1	80206	1	223	M	0_m	392_x
tig00004292_pilon	1	80206	1	223	M	0_m	397_x
tig00004292_pilon	1	80206	1	223	M	0_m	398_x
tig00004292_pilon	1	80206	1	223	M	0_m	405_x
tig00004292_pilon	1	80206	1	223	M	0_m	407_x
tig00004292_pilon	1	80206	1	223	M	0_m	408_x
tig00004292_pilon	1	80206	1	223	M	0_m	417_x
tig00004292_pilon	1	80206	1	223	M	0_m	419_x
tig00004292_pilon	1	24142	1	16	P	0_m	420_x
tig00004292_pilon	24532	80206	17	223	M	0_m	420_x
tig00004292_pilon	1	80206	1	223	M	0_m	422_x
tig00004292_pilon	1	80206	1	223	M	0_m	423_x
tig00004292_pilon	1	80206	1	223	M	0_m	424_x
tig00004292_pilon	1	80206	1	223	M	0_m	430_x
tig00004292_pilon	1	80206	1	223	M	0_m	432_x
tig00004292_pilon	1	80206	1	223	M	0_m	433_x
tig00004292_pilon	1	80206	1	223	M	0_m	434_x
tig00004292_pilon	1	80206	1	223	M	0_m	435_x
tig00004292_pilon	1	80206	1	223	M	0_m	441_x
tig00004292_pilon	1	80206	1	223	M	0_m	443_x
tig00004292_pilon	1	80206	1	223	M	0_m	444_x
tig00004292_pilon	1	80206	1	223	M	0_m	453_x
tig00004292_pilon	1	80206	1	223	M	0_m	454_x
tig00004292_pilon	1	80206	1	223	M	0_m	458_x
tig00004292_pilon	1	80206	1	223	M	0_m	459_x
tig00004292_pilon	1	80206	1	223	M	0_m	460_x
tig00004292_pilon	1	80206	1	223	M	0_m	461_x
tig00004292_pilon	1	80206	1	223	M	0_m	462_x
tig00004292_pilon	1	80206	1	223	M	0_m	464_x
tig00004292_pilon	1	80206	1	223	M	0_m	477_x
tig00004292_pilon	1	80206	1	223	M	0_m	484_x
tig00004292_pilon	1	67525	1	188	M	0_m	485_x
tig00004292_pilon	67723	68216	189	191	P	0_m	485_x
tig00004292_pilon	68499	80206	192	223	M	0_m	485_x
tig00004292_pilon	1	80206	1	223	M	0_m	486_x
tig00004292_pilon	1	80206	1	223	M	0_m	487_x
tig00004292_pilon	1	80206	1	223	M	0_m	493_x
tig00004292_pilon	1	80206	1	223	M	0_m	496_x
tig00004292_pilon	1	80206	1	223	M	0_m	498_x
tig00004292_pilon	1	80206	1	223	M	0_m	499_x
tig00004292_pilon	1	80206	1	223	M	0_m	500_x
tig00004292_pilon	1	80206	1	223	M	0_m	502_x
tig00004292_pilon	1	18865	1	14	M	0_m	503_x
tig00004292_pilon	21249	21249	15	15	P	0_m	503_x
tig00004292_pilon	24142	80206	16	223	M	0_m	503_x
tig00004292_pilon	1	80206	1	223	M	0_m	529_x
tig00004292_pilon	1	80206	1	223	M	0_m	535_x
tig00004292_pilon	1	80206	1	223	M	0_m	537_x
tig00004292_pilon	1	18865	1	14	M	0_m	543_x
tig00004292_pilon	21249	49618	15	22	P	0_m	543_x
tig00004292_pilon	49998	80206	23	223	M	0_m	543_x
tig00004292_pilon	1	60564	1	134	M	0_m	545_x
tig00004292_pilon	60606	60606	135	135	P	0_m	545_x
tig00004292_pilon	60672	67723	136	189	M	0_m	545_x
tig00004292_pilon	67798	72179	190	202	P	0_m	545_x
tig00004292_pilon	76430	80206	203	223	M	0_m	545_x
tig00004292_pilon	1	80206	1	223	M	0_m	554_x
tig00004292_pilon	1	80206	1	223	M	0_m	566_x
tig00004292_pilon	1	80206	1	223	M	0_m	568_x
tig00004292_pilon	1	80206	1	223	M	0_m	570_x
tig00004292_pilon	1	80206	1	223	M	0_m	571_x
tig00004292_pilon	1	80206	1	223	M	0_m	577_x
tig00004292_pilon	1	80206	1	223	M	0_m	578_x
tig00004292_pilon	1	80206	1	223	M	0_m	579_x
tig00004292_pilon	1	80206	1	223	M	0_m	580_x
tig00004292_pilon	1	80206	1	223	M	0_m	581_x
tig00004292_pilon	1	80206	1	223	M	0_m	588_x
tig00004292_pilon	1	80206	1	223	M	0_m	589_x
tig00004292_pilon	1	80206	1	223	M	0_m	591_x
tig00004292_pilon	1	80206	1	223	M	0_m	592_x
tig00004292_pilon	1	80206	1	223	M	0_m	593_x
tig00004292_pilon	1	80206	1	223	M	0_m	595_x
tig00004292_pilon	1	80206	1	223	M	0_m	596_x
tig00004292_pilon	1	80206	1	223	M	0_m	598_x
tig00004292_pilon	1	80206	1	223	M	0_m	599_x
tig00004292_pilon	1	80206	1	223	M	0_m	601_x
tig00004292_pilon	1	80206	1	223	M	0_m	602_x
tig00004292_pilon	1	80206	1	223	M	0_m	605_x
tig00004292_pilon	1	80206	1	223	M	0_m	612_x
tig00004292_pilon	1	80206	1	223	M	0_m	620_x
tig00004292_pilon	1	80206	1	223	M	0_m	622_x
tig00004292_pilon	1	80206	1	223	M	0_m	623_x
tig00004292_pilon	1	80206	1	223	M	0_m	624_x
tig00004292_pilon	1	80206	1	223	M	0_m	625_x
tig00004292_pilon	1	67441	1	187	M	0_m	639_x
tig00004292_pilon	67525	67525	188	188	P	0_m	639_x
tig00004292_pilon	67723	80206	189	223	M	0_m	639_x
tig00004292_pilon	1	80206	1	223	M	0_m	641_x
tig00004292_pilon	1	80206	1	223	M	0_m	643_x
tig00004292_pilon	1	80206	1	223	M	0_m	645_x
tig00004292_pilon	1	80206	1	223	M	0_m	646_x
tig00004292_pilon	1	80206	1	223	M	0_m	648_x
tig00004292_pilon	1	80206	1	223	M	0_m	649_x
tig00004292_pilon	1	80206	1	223	M	0_m	650_x
tig00004292_pilon	1	80206	1	223	M	0_m	653_x
tig00004292_pilon	1	80206	1	223	M	0_m	654_x
tig00004292_pilon	1	80206	1	223	M	0_m	656_x
tig00004292_pilon	1	80206	1	223	M	0_m	662_x
tig00004292_pilon	1	80206	1	223	M	0_m	663_x
tig00004292_pilon	1	80206	1	223	M	0_m	669_x
tig00004292_pilon	1	80206	1	223	M	0_m	672_x
tig00004292_pilon	1	18865	1	14	M	0_m	673_x
tig00004292_pilon	21249	21249	15	15	P	0_m	673_x
tig00004292_pilon	24142	80206	16	223	M	0_m	673_x
tig00004292_pilon	1	80206	1	223	M	0_m	674_x
tig00004292_pilon	1	80206	1	223	M	0_m	679_x
tig00004292_pilon	1	80206	1	223	M	0_m	687_x
tig00004292_pilon	1	80206	1	223	M	0_m	688_x
tig00004292_pilon	1	80206	1	223	M	0_m	716_x
tig00004292_pilon	1	80206	1	223	M	0_m	718_x
tig00004292_pilon	1	80206	1	223	M	0_m	720_x
tig00004292_pilon	1	80206	1	223	M	0_m	723_x
tig00004292_pilon	1	80206	1	223	M	0_m	724_x
tig00004292_pilon	1	80206	1	223	M	0_m	737_x
tig00004292_pilon	1	80206	1	223	M	0_m	738_x
tig00004292_pilon	1	18865	1	14	M	0_m	739_x
tig00004292_pilon	21249	25606	15	18	P	0_m	739_x
tig00004292_pilon	41886	80206	19	223	M	0_m	739_x
tig00004292_pilon	1	80206	1	223	M	0_m	748_x
tig00004292_pilon	1	80206	1	223	M	0_m	749_x
tig00004292_pilon	1	17456	1	3	P	0_m	753_x
tig00004292_pilon	17492	80206	4	223	M	0_m	753_x
tig00004292_pilon	1	80206	1	223	M	0_m	757_x
tig00004292_pilon	1	80206	1	223	M	0_m	758_x
tig00004292_pilon	1	18808	1	13	M	0_m	760_x
tig00004292_pilon	18865	18865	14	14	P	0_m	760_x
tig00004292_pilon	21249	80206	15	223	M	0_m	760_x
tig00004292_pilon	1	80206	1	223	M	0_m	763_x
tig00004292_pilon	1	80206	1	223	M	0_m	764_x
tig00004292_pilon	1	80206	1	223	M	0_m	766_x
tig00004292_pilon	1	24532	1	17	P	0_m	779_x
tig00004292_pilon	25606	80206	18	223	M	0_m	779_x
tig00004292_pilon	1	80206	1	223	M	0_m	780_x
tig00004292_pilon	1	80206	1	223	M	0_m	781_x
tig00004292_pilon	1	80206	1	223	M	0_m	789_x
tig00004292_pilon	1	80206	1	223	M	0_m	792_x
tig00004292_pilon	1	80206	1	223	M	0_m	795_x
tig00004292_pilon	1	80206	1	223	M	0_m	797_x
tig00004292_pilon	1	80206	1	223	M	0_m	798_x
tig00004292_pilon	1	80206	1	223	M	0_m	799_x
tig00004292_pilon	1	80206	1	223	M	0_m	800_x
tig00004292_pilon	1	80206	1	223	M	0_m	801_x
tig00004292_pilon	1	80206	1	223	M	0_m	803_x
tig00004292_pilon	1	80206	1	223	M	0_m	804_x
tig00004292_pilon	1	80206	1	223	M	0_m	805_x
tig00004292_pilon	1	80206	1	223	M	0_m	813_x
tig00004292_pilon	1	80206	1	223	M	0_m	814_x
tig00004292_pilon	1	80206	1	223	M	0_m	820_x
tig00004292_pilon	1	80206	1	223	M	0_m	824_x
tig00004292_pilon	1	80206	1	223	M	0_m	825_x
tig00004292_pilon	1	80206	1	223	M	0_m	829_x
tig00004292_pilon	1	80206	1	223	M	0_m	830_x
tig00004292_pilon	1	80206	1	223	M	0_m	831_x
tig00004292_pilon	1	80206	1	223	M	0_m	833_x
tig00004292_pilon	1	80206	1	223	M	0_m	834_x
tig00004292_pilon	1	80206	1	223	M	0_m	838_x
tig00004292_pilon	1	80206	1	223	M	0_m	845_x
tig00004292_pilon	1	80206	1	223	M	0_m	846_x
tig00004292_pilon	1	80206	1	223	M	0_m	847_x
tig00004292_pilon	1	80206	1	223	M	0_m	849_x
tig00004292_pilon	1	80206	1	223	M	0_m	851_x
tig00004292_pilon	1	80206	1	223	M	0_m	855_x
tig00004292_pilon	1	18865	1	14	M	0_m	856_x
tig00004292_pilon	21249	41886	15	19	P	0_m	856_x
tig00004292_pilon	44650	80206	20	223	M	0_m	856_x
