#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002320_pilon	1	80886	1	112	M	0_m	9_x
tig00002320_pilon	1	80886	1	112	M	0_m	11_x
tig00002320_pilon	1	80886	1	112	M	0_m	14_x
tig00002320_pilon	1	80886	1	112	M	0_m	18_x
tig00002320_pilon	1	80886	1	112	M	0_m	20_x
tig00002320_pilon	1	80886	1	112	M	0_m	22_x
tig00002320_pilon	1	80886	1	112	M	0_m	41_x
tig00002320_pilon	1	80886	1	112	M	0_m	46_x
tig00002320_pilon	1	80886	1	112	M	0_m	48_x
tig00002320_pilon	1	80886	1	112	M	0_m	56_x
tig00002320_pilon	1	80886	1	112	M	0_m	64_x
tig00002320_pilon	1	80886	1	112	M	0_m	86_x
tig00002320_pilon	1	80886	1	112	M	0_m	87_x
tig00002320_pilon	1	80886	1	112	M	0_m	91_x
tig00002320_pilon	1	80886	1	112	M	0_m	99_x
tig00002320_pilon	1	80886	1	112	M	0_m	100_x
tig00002320_pilon	1	80886	1	112	M	0_m	110_x
tig00002320_pilon	1	80886	1	112	M	0_m	115_x
tig00002320_pilon	1	60806	1	92	M	0_m	116_x
tig00002320_pilon	60832	60868	93	94	P	0_m	116_x
tig00002320_pilon	60890	80886	95	112	M	0_m	116_x
tig00002320_pilon	1	80886	1	112	M	0_m	117_x
tig00002320_pilon	1	80886	1	112	M	0_m	119_x
tig00002320_pilon	1	80886	1	112	M	0_m	120_x
tig00002320_pilon	1	80886	1	112	M	0_m	122_x
tig00002320_pilon	1	80886	1	112	M	0_m	129_x
tig00002320_pilon	1	80886	1	112	M	0_m	132_x
tig00002320_pilon	1	80886	1	112	M	0_m	133_x
tig00002320_pilon	1	80886	1	112	M	0_m	138_x
tig00002320_pilon	1	80886	1	112	M	0_m	143_x
tig00002320_pilon	1	80886	1	112	M	0_m	144_x
tig00002320_pilon	1	80886	1	112	M	0_m	145_x
tig00002320_pilon	1	80886	1	112	M	0_m	150_x
tig00002320_pilon	1	80886	1	112	M	0_m	151_x
tig00002320_pilon	1	55823	1	58	M	0_m	159_x
tig00002320_pilon	55855	58326	59	66	P	0_m	159_x
tig00002320_pilon	59068	80886	67	112	M	0_m	159_x
tig00002320_pilon	1	49770	1	3	M	0_m	161_x
tig00002320_pilon	49805	54439	4	35	P	0_m	161_x
tig00002320_pilon	54470	80886	36	112	M	0_m	161_x
tig00002320_pilon	1	80886	1	112	M	0_m	163_x
tig00002320_pilon	1	80886	1	112	M	0_m	166_x
tig00002320_pilon	1	80886	1	112	M	0_m	168_x
tig00002320_pilon	1	80886	1	112	M	0_m	169_x
tig00002320_pilon	1	80886	1	112	M	0_m	176_x
tig00002320_pilon	1	80886	1	112	M	0_m	181_x
tig00002320_pilon	1	60320	1	83	P	0_m	182_x
tig00002320_pilon	60333	80886	84	112	M	0_m	182_x
tig00002320_pilon	1	80886	1	112	M	0_m	184_x
tig00002320_pilon	1	80886	1	112	M	0_m	185_x
tig00002320_pilon	1	80886	1	112	M	0_m	204_x
tig00002320_pilon	1	80886	1	112	M	0_m	210_x
tig00002320_pilon	1	80886	1	112	M	0_m	213_x
tig00002320_pilon	1	80886	1	112	M	0_m	214_x
tig00002320_pilon	1	80886	1	112	M	0_m	218_x
tig00002320_pilon	1	80886	1	112	M	0_m	228_x
tig00002320_pilon	1	80886	1	112	M	0_m	230_x
tig00002320_pilon	1	80886	1	112	M	0_m	232_x
tig00002320_pilon	1	80886	1	112	M	0_m	235_x
tig00002320_pilon	1	80886	1	112	M	0_m	242_x
tig00002320_pilon	1	80886	1	112	M	0_m	243_x
tig00002320_pilon	1	80886	1	112	M	0_m	244_x
tig00002320_pilon	1	80886	1	112	M	0_m	247_x
tig00002320_pilon	1	80886	1	112	M	0_m	251_x
tig00002320_pilon	1	80886	1	112	M	0_m	262_x
tig00002320_pilon	1	80886	1	112	M	0_m	263_x
