#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00001404_pilon	1	30803	1	5	M	0_m	20_x
tig00001404_pilon	1	30803	1	5	M	0_m	22_x
tig00001404_pilon	1	30803	1	5	M	0_m	41_x
tig00001404_pilon	1	30803	1	5	M	0_m	71_x
tig00001404_pilon	1	30803	1	5	M	0_m	78_x
tig00001404_pilon	1	30803	1	5	M	0_m	81_x
tig00001404_pilon	1	30803	1	5	M	0_m	83_x
tig00001404_pilon	1	30803	1	5	M	0_m	86_x
tig00001404_pilon	1	30803	1	5	M	0_m	100_x
tig00001404_pilon	1	30803	1	5	M	0_m	107_x
tig00001404_pilon	1	30803	1	5	M	0_m	120_x
tig00001404_pilon	1	30803	1	5	M	0_m	125_x
tig00001404_pilon	1	30803	1	5	M	0_m	129_x
tig00001404_pilon	1	30803	1	5	M	0_m	131_x
tig00001404_pilon	1	30803	1	5	M	0_m	138_x
tig00001404_pilon	1	30803	1	5	M	0_m	142_x
tig00001404_pilon	1	30803	1	5	M	0_m	143_x
tig00001404_pilon	1	30803	1	5	M	0_m	144_x
tig00001404_pilon	1	30803	1	5	M	0_m	145_x
tig00001404_pilon	1	30803	1	5	M	0_m	146_x
tig00001404_pilon	1	30803	1	5	M	0_m	150_x
tig00001404_pilon	1	30803	1	5	M	0_m	156_x
tig00001404_pilon	1	30803	1	5	M	0_m	171_x
tig00001404_pilon	1	30803	1	5	M	0_m	204_x
tig00001404_pilon	1	30803	1	5	M	0_m	214_x
tig00001404_pilon	1	30803	1	5	M	0_m	232_x
tig00001404_pilon	1	30803	1	5	M	0_m	262_x
tig00001404_pilon	1	30803	1	5	M	0_m	266_x
tig00001404_pilon	1	30803	1	5	M	0_m	270_x
tig00001404_pilon	1	30803	1	5	M	0_m	275_x
tig00001404_pilon	1	30803	1	5	M	0_m	283_x
tig00001404_pilon	1	30803	1	5	M	0_m	289_x
tig00001404_pilon	1	30803	1	5	M	0_m	295_x
tig00001404_pilon	1	30803	1	5	M	0_m	298_x
tig00001404_pilon	1	30803	1	5	M	0_m	300_x
tig00001404_pilon	1	30803	1	5	M	0_m	314_x
tig00001404_pilon	1	30803	1	5	M	0_m	320_x
tig00001404_pilon	1	30803	1	5	M	0_m	322_x
tig00001404_pilon	1	30803	1	5	M	0_m	336_x
tig00001404_pilon	1	30803	1	5	M	0_m	337_x
tig00001404_pilon	1	30803	1	5	M	0_m	339_x
tig00001404_pilon	1	30803	1	5	M	0_m	367_x
tig00001404_pilon	1	30803	1	5	M	0_m	372_x
tig00001404_pilon	1	30803	1	5	M	0_m	373_x
tig00001404_pilon	1	30803	1	5	M	0_m	375_x
tig00001404_pilon	1	15370	1	1	P	0_m	397_x
tig00001404_pilon	24055	30803	2	5	M	0_m	397_x
tig00001404_pilon	1	30803	1	5	M	0_m	402_x
tig00001404_pilon	1	30803	1	5	M	0_m	412_x
