#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004466_pilon	1	89083	1	2	M	0_m	7_x
tig00004466_pilon	1	89083	1	2	M	0_m	13_x
tig00004466_pilon	1	89083	1	2	M	0_m	16_x
tig00004466_pilon	1	89083	1	2	M	0_m	25_x
tig00004466_pilon	1	89083	1	2	M	0_m	30_x
tig00004466_pilon	1	89083	1	2	M	0_m	39_x
tig00004466_pilon	1	89083	1	2	M	0_m	64_x
tig00004466_pilon	1	89083	1	2	M	0_m	97_x
tig00004466_pilon	1	89083	1	2	M	0_m	131_x
tig00004466_pilon	1	89083	1	2	M	0_m	137_x
tig00004466_pilon	1	89083	1	2	M	0_m	152_x
tig00004466_pilon	1	89083	1	2	M	0_m	203_x
tig00004466_pilon	1	89083	1	2	M	0_m	205_x
tig00004466_pilon	1	89083	1	2	M	0_m	228_x
tig00004466_pilon	1	89083	1	2	M	0_m	230_x
tig00004466_pilon	1	89083	1	2	M	0_m	266_x
tig00004466_pilon	1	89083	1	2	M	0_m	299_x
tig00004466_pilon	1	89083	1	2	M	0_m	305_x
tig00004466_pilon	1	89083	1	2	M	0_m	327_x
tig00004466_pilon	1	89083	1	2	M	0_m	358_x
tig00004466_pilon	1	89083	1	2	M	0_m	362_x
tig00004466_pilon	1	89083	1	2	M	0_m	369_x
tig00004466_pilon	1	89083	1	2	M	0_m	399_x
tig00004466_pilon	1	89083	1	2	M	0_m	400_x
tig00004466_pilon	1	89083	1	2	M	0_m	451_x
tig00004466_pilon	1	89083	1	2	M	0_m	473_x
tig00004466_pilon	1	89083	1	2	M	0_m	483_x
tig00004466_pilon	1	89083	1	2	M	0_m	513_x
tig00004466_pilon	1	89083	1	2	M	0_m	523_x
tig00004466_pilon	1	89083	1	2	M	0_m	529_x
tig00004466_pilon	1	89083	1	2	M	0_m	532_x
tig00004466_pilon	1	89083	1	2	M	0_m	555_x
tig00004466_pilon	1	89083	1	2	M	0_m	630_x
tig00004466_pilon	1	89083	1	2	M	0_m	666_x
tig00004466_pilon	1	89083	1	2	M	0_m	667_x
tig00004466_pilon	1	89083	1	2	M	0_m	674_x
tig00004466_pilon	1	89083	1	2	M	0_m	688_x
tig00004466_pilon	1	89083	1	2	M	0_m	721_x
tig00004466_pilon	1	89083	1	2	M	0_m	747_x
tig00004466_pilon	1	89083	1	2	M	0_m	748_x
tig00004466_pilon	1	89083	1	2	M	0_m	751_x
tig00004466_pilon	1	89083	1	2	M	0_m	753_x
tig00004466_pilon	1	89083	1	2	M	0_m	766_x
tig00004466_pilon	1	89083	1	2	M	0_m	779_x
tig00004466_pilon	1	89083	1	2	M	0_m	781_x
tig00004466_pilon	1	89083	1	2	M	0_m	784_x
tig00004466_pilon	1	89083	1	2	M	0_m	803_x
tig00004466_pilon	1	89083	1	2	M	0_m	815_x
tig00004466_pilon	1	89083	1	2	M	0_m	839_x
tig00004466_pilon	1	89083	1	2	M	0_m	859_x
tig00004466_pilon	1	89083	1	2	M	0_m	884_x
tig00004466_pilon	1	89083	1	2	M	0_m	892_x
tig00004466_pilon	1	89083	1	2	P	0_p	9_x
tig00004466_pilon	1	89083	1	2	P	0_p	48_x
tig00004466_pilon	1	89083	1	2	P	0_p	99_x
tig00004466_pilon	1	89083	1	2	P	0_p	115_x
tig00004466_pilon	1	89083	1	2	P	0_p	116_x
tig00004466_pilon	1	89083	1	2	P	0_p	142_x
tig00004466_pilon	1	89083	1	2	P	0_p	213_x
tig00004466_pilon	1	89083	1	2	P	0_p	234_x
tig00004466_pilon	1	89083	1	2	P	0_p	244_x
tig00004466_pilon	1	89083	1	2	P	0_p	354_x
tig00004466_pilon	1	89083	1	2	P	0_p	384_x
tig00004466_pilon	1	89083	1	2	P	0_p	391_x
tig00004466_pilon	1	89083	1	2	P	0_p	434_x
tig00004466_pilon	1	89083	1	2	P	0_p	450_x
tig00004466_pilon	1	89083	1	2	P	0_p	452_x
tig00004466_pilon	1	89083	1	2	P	0_p	453_x
tig00004466_pilon	1	89083	1	2	P	0_p	470_x
tig00004466_pilon	1	89083	1	2	P	0_p	582_x
tig00004466_pilon	1	89083	1	2	P	0_p	598_x
tig00004466_pilon	1	89083	1	2	P	0_p	605_x
tig00004466_pilon	1	89083	1	2	P	0_p	621_x
tig00004466_pilon	1	89083	1	2	P	0_p	640_x
tig00004466_pilon	1	89083	1	2	P	0_p	645_x
tig00004466_pilon	1	89083	1	2	P	0_p	651_x
tig00004466_pilon	1	89083	1	2	P	0_p	673_x
tig00004466_pilon	1	89083	1	2	P	0_p	698_x
tig00004466_pilon	1	89083	1	2	P	0_p	720_x
tig00004466_pilon	1	89083	1	2	P	0_p	737_x
tig00004466_pilon	1	89083	1	2	P	0_p	738_x
tig00004466_pilon	1	89083	1	2	P	0_p	759_x
tig00004466_pilon	1	89083	1	2	P	0_p	789_x
tig00004466_pilon	1	89083	1	2	P	0_p	820_x
tig00004466_pilon	1	89083	1	2	P	0_p	870_x
tig00004466_pilon	1	89083	1	2	P	0_p	879_x
tig00004466_pilon	1	62377	1	1	M	0_u	125_x
tig00004466_pilon	1	62377	1	1	P	0_u	240_x
