#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004555_pilon	1	461225	1	2260	M	0_m	1_x
tig00004555_pilon	1	461225	1	2260	M	0_m	2_x
tig00004555_pilon	1	461225	1	2260	M	0_m	3_x
tig00004555_pilon	1	293191	1	949	M	0_m	4_x
tig00004555_pilon	293228	293902	950	951	P	0_m	4_x
tig00004555_pilon	294117	461225	952	2260	M	0_m	4_x
tig00004555_pilon	1	461225	1	2260	M	0_m	5_x
tig00004555_pilon	1	461225	1	2260	M	0_m	6_x
tig00004555_pilon	1	112253	1	480	M	0_m	9_x
tig00004555_pilon	112653	112683	481	482	P	0_m	9_x
tig00004555_pilon	112732	461225	483	2260	M	0_m	9_x
tig00004555_pilon	1	461225	1	2260	M	0_m	11_x
tig00004555_pilon	1	461225	1	2260	M	0_m	13_x
tig00004555_pilon	1	461225	1	2260	M	0_m	16_x
tig00004555_pilon	1	461225	1	2260	M	0_m	17_x
tig00004555_pilon	1	175480	1	689	M	0_m	18_x
tig00004555_pilon	175594	213002	690	754	P	0_m	18_x
tig00004555_pilon	213281	461225	755	2260	M	0_m	18_x
tig00004555_pilon	1	461225	1	2260	M	0_m	24_x
tig00004555_pilon	1	461225	1	2260	M	0_m	25_x
tig00004555_pilon	1	461225	1	2260	M	0_m	26_x
tig00004555_pilon	1	461225	1	2260	M	0_m	28_x
tig00004555_pilon	1	461225	1	2260	M	0_m	29_x
tig00004555_pilon	1	93509	1	379	M	0_m	30_x
tig00004555_pilon	94210	94210	380	380	P	0_m	30_x
tig00004555_pilon	94663	461225	381	2260	M	0_m	30_x
tig00004555_pilon	1	461225	1	2260	M	0_m	31_x
tig00004555_pilon	1	461225	1	2260	M	0_m	32_x
tig00004555_pilon	1	461225	1	2260	M	0_m	33_x
tig00004555_pilon	1	461225	1	2260	M	0_m	38_x
tig00004555_pilon	1	461225	1	2260	M	0_m	44_x
tig00004555_pilon	1	461225	1	2260	M	0_m	45_x
tig00004555_pilon	1	461225	1	2260	M	0_m	46_x
tig00004555_pilon	1	461225	1	2260	M	0_m	47_x
tig00004555_pilon	1	221598	1	785	M	0_m	48_x
tig00004555_pilon	221618	224197	786	787	P	0_m	48_x
tig00004555_pilon	224314	320054	788	1268	M	0_m	48_x
tig00004555_pilon	320086	320157	1269	1270	P	0_m	48_x
tig00004555_pilon	320213	461225	1271	2260	M	0_m	48_x
tig00004555_pilon	1	461225	1	2260	M	0_m	49_x
tig00004555_pilon	1	461225	1	2260	M	0_m	50_x
tig00004555_pilon	1	461225	1	2260	M	0_m	51_x
tig00004555_pilon	1	461225	1	2260	M	0_m	52_x
tig00004555_pilon	1	461225	1	2260	M	0_m	53_x
tig00004555_pilon	1	461225	1	2260	M	0_m	54_x
tig00004555_pilon	1	461225	1	2260	M	0_m	55_x
tig00004555_pilon	1	461225	1	2260	M	0_m	56_x
tig00004555_pilon	1	461225	1	2260	M	0_m	57_x
tig00004555_pilon	1	461225	1	2260	M	0_m	58_x
tig00004555_pilon	1	461225	1	2260	M	0_m	59_x
tig00004555_pilon	1	461225	1	2260	M	0_m	85_x
tig00004555_pilon	1	461225	1	2260	M	0_m	86_x
tig00004555_pilon	1	461225	1	2260	M	0_m	89_x
tig00004555_pilon	1	461225	1	2260	M	0_m	90_x
tig00004555_pilon	1	176490	1	693	M	0_m	91_x
tig00004555_pilon	176540	179492	694	697	P	0_m	91_x
tig00004555_pilon	189754	461225	698	2260	M	0_m	91_x
tig00004555_pilon	1	461225	1	2260	M	0_m	92_x
tig00004555_pilon	1	461225	1	2260	M	0_m	93_x
tig00004555_pilon	1	461225	1	2260	M	0_m	94_x
tig00004555_pilon	1	461225	1	2260	M	0_m	95_x
tig00004555_pilon	1	103755	1	415	M	0_m	96_x
tig00004555_pilon	104060	104060	416	416	P	0_m	96_x
tig00004555_pilon	104082	461225	417	2260	M	0_m	96_x
tig00004555_pilon	1	461225	1	2260	M	0_m	97_x
tig00004555_pilon	1	461225	1	2260	M	0_m	98_x
tig00004555_pilon	1	84030	1	347	M	0_m	99_x
tig00004555_pilon	84251	85822	348	354	P	0_m	99_x
tig00004555_pilon	88009	461225	355	2260	M	0_m	99_x
tig00004555_pilon	1	461225	1	2260	M	0_m	106_x
tig00004555_pilon	1	207066	1	739	M	0_m	107_x
tig00004555_pilon	207153	207153	740	740	P	0_m	107_x
tig00004555_pilon	207264	427675	741	2257	M	0_m	107_x
tig00004555_pilon	427684	427698	2258	2259	P	0_m	107_x
tig00004555_pilon	1	461225	1	2260	M	0_m	108_x
tig00004555_pilon	1	461225	1	2260	M	0_m	113_x
tig00004555_pilon	1	461225	1	2260	M	0_m	114_x
tig00004555_pilon	1	142634	1	607	M	0_m	115_x
tig00004555_pilon	142642	148959	608	615	P	0_m	115_x
tig00004555_pilon	149332	319583	616	1259	M	0_m	115_x
tig00004555_pilon	319621	319621	1260	1260	P	0_m	115_x
tig00004555_pilon	319668	461225	1261	2260	M	0_m	115_x
tig00004555_pilon	1	461225	1	2260	M	0_m	117_x
tig00004555_pilon	1	461225	1	2260	M	0_m	118_x
tig00004555_pilon	1	461225	1	2260	M	0_m	119_x
tig00004555_pilon	1	461225	1	2260	M	0_m	120_x
tig00004555_pilon	1	461225	1	2260	M	0_m	121_x
tig00004555_pilon	1	315432	1	1193	M	0_m	122_x
tig00004555_pilon	315530	316681	1194	1206	P	0_m	122_x
tig00004555_pilon	316753	461225	1207	2260	M	0_m	122_x
tig00004555_pilon	1	461225	1	2260	M	0_m	123_x
tig00004555_pilon	1	461225	1	2260	M	0_m	124_x
tig00004555_pilon	1	324932	1	1359	M	0_m	125_x
tig00004555_pilon	325019	325120	1360	1361	P	0_m	125_x
tig00004555_pilon	325122	461225	1362	2260	M	0_m	125_x
tig00004555_pilon	1	461225	1	2260	M	0_m	126_x
tig00004555_pilon	1	461225	1	2260	M	0_m	127_x
tig00004555_pilon	1	461225	1	2260	M	0_m	128_x
tig00004555_pilon	1	106806	1	432	M	0_m	129_x
tig00004555_pilon	106890	109119	433	450	P	0_m	129_x
tig00004555_pilon	109238	299158	451	1006	M	0_m	129_x
tig00004555_pilon	299221	299281	1007	1008	P	0_m	129_x
tig00004555_pilon	299302	411137	1009	2013	M	0_m	129_x
tig00004555_pilon	411194	411194	2014	2014	P	0_m	129_x
tig00004555_pilon	411198	461225	2015	2260	M	0_m	129_x
tig00004555_pilon	1	461225	1	2260	M	0_m	130_x
tig00004555_pilon	1	461225	1	2260	M	0_m	131_x
tig00004555_pilon	1	461225	1	2260	M	0_m	132_x
tig00004555_pilon	1	102921	1	409	M	0_m	137_x
tig00004555_pilon	102981	103167	410	411	P	0_m	137_x
tig00004555_pilon	103438	391451	412	1820	M	0_m	137_x
tig00004555_pilon	391458	391458	1821	1821	P	0_m	137_x
tig00004555_pilon	391463	461225	1822	2260	M	0_m	137_x
tig00004555_pilon	1	175480	1	689	M	0_m	138_x
tig00004555_pilon	175594	175594	690	690	P	0_m	138_x
tig00004555_pilon	175712	347278	691	1505	M	0_m	138_x
tig00004555_pilon	347427	348322	1506	1511	P	0_m	138_x
tig00004555_pilon	348403	461225	1512	2260	M	0_m	138_x
tig00004555_pilon	1	461225	1	2260	M	0_m	144_x
tig00004555_pilon	1	461225	1	2260	M	0_m	146_x
tig00004555_pilon	1	461225	1	2260	M	0_m	147_x
tig00004555_pilon	1	461225	1	2260	M	0_m	151_x
tig00004555_pilon	1	461225	1	2260	M	0_m	153_x
tig00004555_pilon	1	320054	1	1268	M	0_m	154_x
tig00004555_pilon	320086	320157	1269	1270	P	0_m	154_x
tig00004555_pilon	320213	461225	1271	2260	M	0_m	154_x
tig00004555_pilon	1	461225	1	2260	M	0_m	155_x
tig00004555_pilon	1	461225	1	2260	M	0_m	156_x
tig00004555_pilon	1	461225	1	2260	M	0_m	157_x
tig00004555_pilon	1	461225	1	2260	M	0_m	158_x
tig00004555_pilon	1	461225	1	2260	M	0_m	159_x
tig00004555_pilon	1	461225	1	2260	M	0_m	160_x
tig00004555_pilon	1	175480	1	689	M	0_m	166_x
tig00004555_pilon	175594	206413	690	736	P	0_m	166_x
tig00004555_pilon	206636	461225	737	2260	M	0_m	166_x
tig00004555_pilon	1	461225	1	2260	M	0_m	167_x
tig00004555_pilon	1	461225	1	2260	M	0_m	168_x
tig00004555_pilon	1	461225	1	2260	M	0_m	169_x
tig00004555_pilon	1	303154	1	1059	M	0_m	182_x
tig00004555_pilon	304178	304178	1060	1060	P	0_m	182_x
tig00004555_pilon	304192	461225	1061	2260	M	0_m	182_x
tig00004555_pilon	1	461225	1	2260	M	0_m	183_x
tig00004555_pilon	1	461225	1	2260	M	0_m	184_x
tig00004555_pilon	1	461225	1	2260	M	0_m	185_x
tig00004555_pilon	1	461225	1	2260	M	0_m	193_x
tig00004555_pilon	1	96746	1	383	M	0_m	194_x
tig00004555_pilon	97061	97188	384	385	P	0_m	194_x
tig00004555_pilon	97473	461225	386	2260	M	0_m	194_x
tig00004555_pilon	1	104082	1	417	M	0_m	195_x
tig00004555_pilon	104179	110520	418	462	P	0_m	195_x
tig00004555_pilon	110702	461225	463	2260	M	0_m	195_x
tig00004555_pilon	1	461225	1	2260	M	0_m	196_x
tig00004555_pilon	1	461225	1	2260	M	0_m	198_x
tig00004555_pilon	1	461225	1	2260	M	0_m	199_x
tig00004555_pilon	1	461225	1	2260	M	0_m	200_x
tig00004555_pilon	1	461225	1	2260	M	0_m	201_x
tig00004555_pilon	1	461225	1	2260	M	0_m	202_x
tig00004555_pilon	1	319911	1	1266	M	0_m	203_x
tig00004555_pilon	319986	319986	1267	1267	P	0_m	203_x
tig00004555_pilon	320054	320054	1268	1268	M	0_m	203_x
tig00004555_pilon	320086	323520	1269	1326	P	0_m	203_x
tig00004555_pilon	323549	323549	1327	1327	M	0_m	203_x
tig00004555_pilon	323562	323563	1328	1329	P	0_m	203_x
