#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002143_pilon	1	364473	1	585	M	0_m	8_x
tig00002143_pilon	1	364473	1	585	M	0_m	9_x
tig00002143_pilon	1	364473	1	585	M	0_m	13_x
tig00002143_pilon	1	364473	1	585	M	0_m	14_x
tig00002143_pilon	1	364473	1	585	M	0_m	15_x
tig00002143_pilon	1	364473	1	585	M	0_m	16_x
tig00002143_pilon	1	364473	1	585	M	0_m	18_x
tig00002143_pilon	1	364473	1	585	M	0_m	19_x
tig00002143_pilon	1	364473	1	585	M	0_m	20_x
tig00002143_pilon	1	364473	1	585	M	0_m	21_x
tig00002143_pilon	1	364473	1	585	M	0_m	22_x
tig00002143_pilon	1	364473	1	585	M	0_m	23_x
tig00002143_pilon	1	364473	1	585	M	0_m	27_x
tig00002143_pilon	1	364473	1	585	M	0_m	40_x
tig00002143_pilon	1	364473	1	585	M	0_m	41_x
tig00002143_pilon	1	364473	1	585	M	0_m	42_x
tig00002143_pilon	1	364473	1	585	M	0_m	43_x
tig00002143_pilon	1	364473	1	585	M	0_m	56_x
tig00002143_pilon	1	364473	1	585	M	0_m	57_x
tig00002143_pilon	1	364473	1	585	M	0_m	58_x
tig00002143_pilon	1	364473	1	585	M	0_m	59_x
tig00002143_pilon	1	364473	1	585	M	0_m	64_x
tig00002143_pilon	1	364473	1	585	M	0_m	69_x
tig00002143_pilon	1	364473	1	585	M	0_m	70_x
tig00002143_pilon	1	364473	1	585	M	0_m	71_x
tig00002143_pilon	1	364473	1	585	M	0_m	72_x
tig00002143_pilon	1	364473	1	585	M	0_m	73_x
tig00002143_pilon	1	364473	1	585	M	0_m	74_x
tig00002143_pilon	1	364473	1	585	M	0_m	75_x
tig00002143_pilon	1	364473	1	585	M	0_m	76_x
tig00002143_pilon	1	364473	1	585	M	0_m	77_x
