#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002272_pilon	1	23436	1	11	M	0_m	9_x
tig00002272_pilon	24920	135601	12	19	P	0_m	9_x
tig00002272_pilon	1	135601	1	19	M	0_m	10_x
tig00002272_pilon	1	135601	1	19	M	0_m	11_x
tig00002272_pilon	1	135601	1	19	M	0_m	21_x
tig00002272_pilon	1	22025	1	5	P	0_m	22_x
tig00002272_pilon	23185	135601	6	19	M	0_m	22_x
tig00002272_pilon	1	135601	1	19	M	0_m	30_x
tig00002272_pilon	1	135601	1	19	M	0_m	34_x
tig00002272_pilon	1	135601	1	19	M	0_m	38_x
tig00002272_pilon	1	135601	1	19	M	0_m	43_x
tig00002272_pilon	1	135601	1	19	M	0_m	44_x
tig00002272_pilon	1	135601	1	19	M	0_m	53_x
tig00002272_pilon	1	135601	1	19	M	0_m	55_x
tig00002272_pilon	1	135601	1	19	M	0_m	64_x
tig00002272_pilon	1	135601	1	19	M	0_m	71_x
tig00002272_pilon	1	135601	1	19	M	0_m	81_x
tig00002272_pilon	1	135601	1	19	M	0_m	86_x
tig00002272_pilon	1	135601	1	19	M	0_m	87_x
tig00002272_pilon	1	135601	1	19	M	0_m	91_x
tig00002272_pilon	1	135601	1	19	M	0_m	99_x
tig00002272_pilon	1	135601	1	19	M	0_m	101_x
tig00002272_pilon	1	135601	1	19	M	0_m	110_x
tig00002272_pilon	1	135601	1	19	M	0_m	114_x
tig00002272_pilon	1	135601	1	19	M	0_m	122_x
tig00002272_pilon	1	135601	1	19	M	0_m	124_x
tig00002272_pilon	1	22025	1	5	P	0_m	129_x
tig00002272_pilon	23185	135601	6	19	M	0_m	129_x
tig00002272_pilon	1	14913	1	3	M	0_m	138_x
tig00002272_pilon	15254	135601	4	19	P	0_m	138_x
tig00002272_pilon	1	135601	1	19	M	0_m	149_x
tig00002272_pilon	1	135601	1	19	M	0_m	150_x
tig00002272_pilon	1	135601	1	19	M	0_m	152_x
tig00002272_pilon	1	25257	1	17	M	0_m	153_x
tig00002272_pilon	25368	135601	18	19	P	0_m	153_x
tig00002272_pilon	1	135601	1	19	M	0_m	159_x
tig00002272_pilon	1	135601	1	19	M	0_m	161_x
tig00002272_pilon	1	135601	1	19	M	0_m	176_x
tig00002272_pilon	1	135601	1	19	M	0_m	196_x
tig00002272_pilon	1	135601	1	19	M	0_m	204_x
tig00002272_pilon	1	135601	1	19	M	0_m	224_x
tig00002272_pilon	1	25112	1	14	M	0_m	226_x
