#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004791_pilon	1	62380	1	359	M	0_m	8_x
tig00004791_pilon	1	62380	1	359	M	0_m	10_x
tig00004791_pilon	1	62380	1	359	M	0_m	12_x
tig00004791_pilon	1	62380	1	359	M	0_m	15_x
tig00004791_pilon	1	62380	1	359	M	0_m	16_x
tig00004791_pilon	1	62380	1	359	M	0_m	18_x
tig00004791_pilon	1	62380	1	359	M	0_m	24_x
tig00004791_pilon	1	62380	1	359	M	0_m	25_x
tig00004791_pilon	1	62380	1	359	M	0_m	26_x
tig00004791_pilon	1	62380	1	359	M	0_m	33_x
tig00004791_pilon	1	62380	1	359	M	0_m	34_x
tig00004791_pilon	1	62380	1	359	M	0_m	35_x
tig00004791_pilon	1	62380	1	359	M	0_m	37_x
tig00004791_pilon	1	62380	1	359	M	0_m	43_x
tig00004791_pilon	1	62380	1	359	M	0_m	44_x
tig00004791_pilon	1	62380	1	359	M	0_m	49_x
tig00004791_pilon	1	41370	1	354	M	0_m	52_x
tig00004791_pilon	41459	62380	355	359	P	0_m	52_x
tig00004791_pilon	1	62380	1	359	M	0_m	53_x
tig00004791_pilon	1	62380	1	359	M	0_m	54_x
tig00004791_pilon	1	62380	1	359	M	0_m	56_x
tig00004791_pilon	1	62380	1	359	M	0_m	57_x
tig00004791_pilon	1	62380	1	359	M	0_m	58_x
tig00004791_pilon	1	62380	1	359	M	0_m	59_x
tig00004791_pilon	1	62380	1	359	M	0_m	60_x
tig00004791_pilon	1	62380	1	359	M	0_m	61_x
tig00004791_pilon	1	62380	1	359	M	0_m	63_x
tig00004791_pilon	1	62380	1	359	M	0_m	64_x
tig00004791_pilon	1	62380	1	359	M	0_m	66_x
tig00004791_pilon	1	62380	1	359	M	0_m	67_x
tig00004791_pilon	1	62380	1	359	M	0_m	71_x
tig00004791_pilon	1	62380	1	359	M	0_m	72_x
tig00004791_pilon	1	62380	1	359	M	0_m	77_x
tig00004791_pilon	1	62380	1	359	M	0_m	83_x
tig00004791_pilon	1	62380	1	359	M	0_m	84_x
tig00004791_pilon	1	62380	1	359	M	0_m	87_x
tig00004791_pilon	1	62380	1	359	M	0_m	88_x
tig00004791_pilon	1	62380	1	359	M	0_m	89_x
tig00004791_pilon	1	62380	1	359	M	0_m	90_x
tig00004791_pilon	1	62380	1	359	M	0_m	91_x
tig00004791_pilon	1	62380	1	359	M	0_m	93_x
tig00004791_pilon	1	62380	1	359	M	0_m	99_x
tig00004791_pilon	1	62380	1	359	M	0_m	109_x
tig00004791_pilon	1	62380	1	359	M	0_m	110_x
tig00004791_pilon	1	62380	1	359	M	0_m	111_x
tig00004791_pilon	1	62380	1	359	M	0_m	114_x
tig00004791_pilon	1	62380	1	359	M	0_m	122_x
tig00004791_pilon	1	62380	1	359	M	0_m	125_x
tig00004791_pilon	1	62380	1	359	M	0_m	126_x
tig00004791_pilon	1	62380	1	359	M	0_m	131_x
tig00004791_pilon	1	62380	1	359	M	0_m	132_x
tig00004791_pilon	1	62380	1	359	M	0_m	137_x
tig00004791_pilon	1	62380	1	359	M	0_m	138_x
tig00004791_pilon	1	62380	1	359	M	0_m	142_x
tig00004791_pilon	1	15242	1	81	M	0_m	143_x
tig00004791_pilon	15284	15408	82	84	P	0_m	143_x
tig00004791_pilon	15444	62380	85	359	M	0_m	143_x
tig00004791_pilon	1	23004	1	178	M	0_m	144_x
tig00004791_pilon	23039	23039	179	179	P	0_m	144_x
tig00004791_pilon	23157	41370	180	354	M	0_m	144_x
tig00004791_pilon	41459	62380	355	359	P	0_m	144_x
tig00004791_pilon	1	62380	1	359	M	0_m	149_x
tig00004791_pilon	1	62380	1	359	M	0_m	150_x
tig00004791_pilon	1	62380	1	359	M	0_m	153_x
tig00004791_pilon	1	62380	1	359	M	0_m	155_x
tig00004791_pilon	1	62380	1	359	M	0_m	156_x
tig00004791_pilon	1	62380	1	359	M	0_m	166_x
tig00004791_pilon	1	62380	1	359	M	0_m	171_x
tig00004791_pilon	1	62380	1	359	M	0_m	172_x
tig00004791_pilon	1	62380	1	359	M	0_m	174_x
tig00004791_pilon	1	62380	1	359	M	0_m	175_x
tig00004791_pilon	1	62380	1	359	M	0_m	176_x
tig00004791_pilon	1	62380	1	359	M	0_m	179_x
tig00004791_pilon	1	62380	1	359	M	0_m	180_x
tig00004791_pilon	1	62380	1	359	M	0_m	181_x
tig00004791_pilon	1	62380	1	359	M	0_m	186_x
tig00004791_pilon	1	62380	1	359	M	0_m	187_x
tig00004791_pilon	1	62380	1	359	M	0_m	188_x
tig00004791_pilon	1	62380	1	359	M	0_m	189_x
tig00004791_pilon	1	62380	1	359	M	0_m	200_x
tig00004791_pilon	1	62380	1	359	M	0_m	201_x
tig00004791_pilon	1	62380	1	359	M	0_m	205_x
tig00004791_pilon	1	62380	1	359	M	0_m	207_x
tig00004791_pilon	1	62380	1	359	M	0_m	211_x
tig00004791_pilon	1	62380	1	359	M	0_m	214_x
tig00004791_pilon	1	62380	1	359	M	0_m	215_x
tig00004791_pilon	1	62380	1	359	M	0_m	217_x
tig00004791_pilon	1	62380	1	359	M	0_m	218_x
tig00004791_pilon	1	62380	1	359	M	0_m	220_x
tig00004791_pilon	1	41370	1	354	M	0_m	225_x
tig00004791_pilon	41459	62380	355	359	P	0_m	225_x
tig00004791_pilon	1	62380	1	359	M	0_m	226_x
tig00004791_pilon	1	62380	1	359	M	0_m	230_x
tig00004791_pilon	1	62380	1	359	M	0_m	231_x
tig00004791_pilon	1	62380	1	359	M	0_m	233_x
tig00004791_pilon	1	62380	1	359	M	0_m	240_x
tig00004791_pilon	1	62380	1	359	M	0_m	261_x
tig00004791_pilon	1	40348	1	351	M	0_m	262_x
tig00004791_pilon	40419	40433	352	353	P	0_m	262_x
tig00004791_pilon	41370	62380	354	359	M	0_m	262_x
tig00004791_pilon	1	62380	1	359	M	0_m	265_x
tig00004791_pilon	1	62380	1	359	M	0_m	266_x
tig00004791_pilon	1	62380	1	359	M	0_m	269_x
tig00004791_pilon	1	62380	1	359	M	0_m	270_x
tig00004791_pilon	1	62380	1	359	M	0_m	271_x
tig00004791_pilon	1	62380	1	359	M	0_m	273_x
tig00004791_pilon	1	62380	1	359	M	0_m	274_x
tig00004791_pilon	1	62380	1	359	M	0_m	275_x
tig00004791_pilon	1	62380	1	359	M	0_m	276_x
tig00004791_pilon	1	62380	1	359	M	0_m	277_x
tig00004791_pilon	1	62380	1	359	M	0_m	283_x
tig00004791_pilon	1	62380	1	359	M	0_m	285_x
tig00004791_pilon	1	62380	1	359	M	0_m	286_x
tig00004791_pilon	1	62380	1	359	M	0_m	287_x
tig00004791_pilon	1	62380	1	359	M	0_m	288_x
tig00004791_pilon	1	62380	1	359	M	0_m	289_x
tig00004791_pilon	1	62380	1	359	M	0_m	290_x
tig00004791_pilon	1	62380	1	359	M	0_m	296_x
tig00004791_pilon	1	62380	1	359	M	0_m	297_x
tig00004791_pilon	1	40272	1	349	M	0_m	298_x
tig00004791_pilon	40277	62380	350	359	P	0_m	298_x
tig00004791_pilon	1	62380	1	359	M	0_m	307_x
tig00004791_pilon	1	62380	1	359	M	0_m	308_x
tig00004791_pilon	1	40348	1	351	M	0_m	320_x
tig00004791_pilon	40419	62380	352	359	P	0_m	320_x
tig00004791_pilon	1	62380	1	359	M	0_m	327_x
tig00004791_pilon	1	62380	1	359	M	0_m	328_x
tig00004791_pilon	1	62380	1	359	M	0_m	339_x
tig00004791_pilon	1	62380	1	359	M	0_m	345_x
tig00004791_pilon	1	16930	1	106	P	0_m	347_x
tig00004791_pilon	16957	17282	107	110	M	0_m	347_x
tig00004791_pilon	17509	18869	111	131	P	0_m	347_x
tig00004791_pilon	18891	20302	132	148	M	0_m	347_x
tig00004791_pilon	20562	25530	149	210	P	0_m	347_x
tig00004791_pilon	25538	25645	211	214	M	0_m	347_x
tig00004791_pilon	25950	27661	215	227	P	0_m	347_x
tig00004791_pilon	27778	29499	228	255	M	0_m	347_x
tig00004791_pilon	29562	30535	256	266	P	0_m	347_x
tig00004791_pilon	30795	31824	267	281	M	0_m	347_x
tig00004791_pilon	31976	35801	282	319	P	0_m	347_x
tig00004791_pilon	35854	62380	320	359	M	0_m	347_x
tig00004791_pilon	1	62380	1	359	M	0_m	348_x
tig00004791_pilon	1	62380	1	359	M	0_m	349_x
tig00004791_pilon	1	62380	1	359	M	0_m	359_x
tig00004791_pilon	1	62380	1	359	M	0_m	360_x
tig00004791_pilon	1	40348	1	351	M	0_m	367_x
tig00004791_pilon	40419	40419	352	352	P	0_m	367_x
tig00004791_pilon	40433	62380	353	359	M	0_m	367_x
tig00004791_pilon	1	62380	1	359	M	0_m	371_x
tig00004791_pilon	1	62380	1	359	M	0_m	381_x
tig00004791_pilon	1	62380	1	359	M	0_m	391_x
tig00004791_pilon	1	62380	1	359	M	0_m	397_x
tig00004791_pilon	1	62380	1	359	M	0_m	402_x
tig00004791_pilon	1	62380	1	359	M	0_m	403_x
tig00004791_pilon	1	62380	1	359	M	0_m	404_x
tig00004791_pilon	1	62380	1	359	M	0_m	408_x
tig00004791_pilon	1	62380	1	359	M	0_m	409_x
tig00004791_pilon	1	62380	1	359	M	0_m	414_x
tig00004791_pilon	1	40348	1	351	M	0_m	415_x
tig00004791_pilon	40419	62380	352	359	P	0_m	415_x
tig00004791_pilon	1	62380	1	359	M	0_m	416_x
tig00004791_pilon	1	21422	1	161	M	0_m	417_x
tig00004791_pilon	21459	21459	162	162	P	0_m	417_x
tig00004791_pilon	21484	21484	163	163	M	0_m	417_x
tig00004791_pilon	21490	23262	164	184	P	0_m	417_x
tig00004791_pilon	23324	62380	185	359	M	0_m	417_x
tig00004791_pilon	1	62380	1	359	M	0_m	425_x
tig00004791_pilon	1	62380	1	359	M	0_m	427_x
tig00004791_pilon	1	62380	1	359	M	0_m	428_x
tig00004791_pilon	1	62380	1	359	M	0_m	431_x
tig00004791_pilon	1	62380	1	359	M	0_m	432_x
tig00004791_pilon	1	62380	1	359	M	0_m	433_x
tig00004791_pilon	1	62380	1	359	M	0_m	435_x
tig00004791_pilon	1	62380	1	359	M	0_m	437_x
tig00004791_pilon	1	62380	1	359	M	0_m	440_x
tig00004791_pilon	1	62380	1	359	M	0_m	441_x
tig00004791_pilon	1	62380	1	359	M	0_m	442_x
tig00004791_pilon	1	62380	1	359	M	0_m	443_x
tig00004791_pilon	1	62380	1	359	M	0_m	444_x
tig00004791_pilon	1	62380	1	359	M	0_m	446_x
tig00004791_pilon	1	62380	1	359	M	0_m	447_x
tig00004791_pilon	1	41561	1	357	M	0_m	450_x
tig00004791_pilon	41616	41616	358	358	P	0_m	450_x
tig00004791_pilon	1	62380	1	359	M	0_m	452_x
tig00004791_pilon	1	62380	1	359	M	0_m	453_x
tig00004791_pilon	1	62380	1	359	M	0_m	456_x
tig00004791_pilon	1	62380	1	359	M	0_m	459_x
tig00004791_pilon	1	62380	1	359	M	0_m	461_x
tig00004791_pilon	1	62380	1	359	M	0_m	472_x
tig00004791_pilon	1	62380	1	359	M	0_m	484_x
tig00004791_pilon	1	62380	1	359	M	0_m	485_x
tig00004791_pilon	1	62380	1	359	M	0_m	487_x
tig00004791_pilon	1	62380	1	359	M	0_m	488_x
tig00004791_pilon	1	62380	1	359	M	0_m	501_x
tig00004791_pilon	1	62380	1	359	M	0_m	502_x
tig00004791_pilon	1	62380	1	359	M	0_m	503_x
tig00004791_pilon	1	62380	1	359	M	0_m	510_x
tig00004791_pilon	1	62380	1	359	M	0_m	511_x
tig00004791_pilon	1	62380	1	359	M	0_m	512_x
tig00004791_pilon	1	22116	1	172	M	0_m	513_x
tig00004791_pilon	22810	24935	173	204	P	0_m	513_x
tig00004791_pilon	25024	40419	205	352	M	0_m	513_x
tig00004791_pilon	40433	62380	353	359	P	0_m	513_x
tig00004791_pilon	1	62380	1	359	M	0_m	514_x
tig00004791_pilon	1	62380	1	359	M	0_m	519_x
tig00004791_pilon	1	62380	1	359	M	0_m	522_x
tig00004791_pilon	1	62380	1	359	M	0_m	529_x
tig00004791_pilon	1	62380	1	359	M	0_m	535_x
tig00004791_pilon	1	62380	1	359	M	0_m	538_x
tig00004791_pilon	1	62380	1	359	M	0_m	539_x
tig00004791_pilon	1	62380	1	359	M	0_m	540_x
tig00004791_pilon	1	62380	1	359	M	0_m	541_x
tig00004791_pilon	1	62380	1	359	M	0_m	543_x
tig00004791_pilon	1	62380	1	359	M	0_m	545_x
tig00004791_pilon	1	62380	1	359	M	0_m	547_x
tig00004791_pilon	1	62380	1	359	M	0_m	548_x
tig00004791_pilon	1	62380	1	359	M	0_m	549_x
tig00004791_pilon	1	62380	1	359	M	0_m	551_x
tig00004791_pilon	1	62380	1	359	M	0_m	553_x
tig00004791_pilon	1	25225	1	207	M	0_m	554_x
tig00004791_pilon	25275	25366	208	209	P	0_m	554_x
tig00004791_pilon	25530	62380	210	359	M	0_m	554_x
tig00004791_pilon	1	62380	1	359	M	0_m	555_x
tig00004791_pilon	1	62380	1	359	M	0_m	556_x
tig00004791_pilon	1	62380	1	359	M	0_m	558_x
tig00004791_pilon	1	62380	1	359	M	0_m	574_x
tig00004791_pilon	1	62380	1	359	M	0_m	575_x
tig00004791_pilon	1	62380	1	359	M	0_m	576_x
tig00004791_pilon	1	62380	1	359	M	0_m	578_x
tig00004791_pilon	1	62380	1	359	M	0_m	579_x
tig00004791_pilon	1	62380	1	359	M	0_m	580_x
tig00004791_pilon	1	62380	1	359	M	0_m	581_x
tig00004791_pilon	1	62380	1	359	M	0_m	600_x
tig00004791_pilon	1	62380	1	359	M	0_m	601_x
tig00004791_pilon	1	62380	1	359	M	0_m	602_x
tig00004791_pilon	1	62380	1	359	M	0_m	610_x
tig00004791_pilon	1	40272	1	349	M	0_m	611_x
tig00004791_pilon	40277	62380	350	359	P	0_m	611_x
tig00004791_pilon	1	62380	1	359	M	0_m	612_x
tig00004791_pilon	1	62380	1	359	M	0_m	613_x
tig00004791_pilon	1	62380	1	359	M	0_m	622_x
tig00004791_pilon	1	62380	1	359	M	0_m	623_x
tig00004791_pilon	1	62380	1	359	M	0_m	624_x
tig00004791_pilon	1	62380	1	359	M	0_m	625_x
tig00004791_pilon	1	62380	1	359	M	0_m	626_x
tig00004791_pilon	1	62380	1	359	M	0_m	627_x
tig00004791_pilon	1	62380	1	359	M	0_m	628_x
tig00004791_pilon	1	62380	1	359	M	0_m	629_x
tig00004791_pilon	1	62380	1	359	M	0_m	630_x
tig00004791_pilon	1	62380	1	359	M	0_m	635_x
tig00004791_pilon	1	62380	1	359	M	0_m	636_x
tig00004791_pilon	1	62380	1	359	M	0_m	637_x
tig00004791_pilon	1	41370	1	354	M	0_m	638_x
tig00004791_pilon	41459	62380	355	359	P	0_m	638_x
tig00004791_pilon	1	12129	1	3	P	0_m	639_x
tig00004791_pilon	12202	62380	4	359	M	0_m	639_x
tig00004791_pilon	1	62380	1	359	M	0_m	641_x
tig00004791_pilon	1	62380	1	359	M	0_m	646_x
tig00004791_pilon	1	62380	1	359	M	0_m	648_x
tig00004791_pilon	1	62380	1	359	M	0_m	649_x
tig00004791_pilon	1	62380	1	359	M	0_m	653_x
tig00004791_pilon	1	62380	1	359	M	0_m	654_x
tig00004791_pilon	1	62380	1	359	M	0_m	655_x
tig00004791_pilon	1	62380	1	359	M	0_m	657_x
tig00004791_pilon	1	62380	1	359	M	0_m	659_x
tig00004791_pilon	1	62380	1	359	M	0_m	660_x
tig00004791_pilon	1	62380	1	359	M	0_m	668_x
tig00004791_pilon	1	62380	1	359	M	0_m	669_x
tig00004791_pilon	1	62380	1	359	M	0_m	673_x
tig00004791_pilon	1	62380	1	359	M	0_m	674_x
tig00004791_pilon	1	62380	1	359	M	0_m	676_x
tig00004791_pilon	1	62380	1	359	M	0_m	679_x
tig00004791_pilon	1	62380	1	359	M	0_m	680_x
tig00004791_pilon	1	62380	1	359	M	0_m	681_x
tig00004791_pilon	1	62380	1	359	M	0_m	683_x
tig00004791_pilon	1	62380	1	359	M	0_m	685_x
tig00004791_pilon	1	62380	1	359	M	0_m	688_x
tig00004791_pilon	1	62380	1	359	M	0_m	693_x
tig00004791_pilon	1	62380	1	359	M	0_m	694_x
tig00004791_pilon	1	62380	1	359	M	0_m	696_x
tig00004791_pilon	1	62380	1	359	M	0_m	698_x
tig00004791_pilon	1	62380	1	359	M	0_m	699_x
tig00004791_pilon	1	62380	1	359	M	0_m	701_x
tig00004791_pilon	1	62380	1	359	M	0_m	703_x
tig00004791_pilon	1	21005	1	156	P	0_m	704_x
tig00004791_pilon	21046	62380	157	359	M	0_m	704_x
tig00004791_pilon	1	40348	1	351	M	0_m	706_x
tig00004791_pilon	40419	62380	352	359	P	0_m	706_x
tig00004791_pilon	1	62380	1	359	M	0_m	710_x
tig00004791_pilon	1	62380	1	359	M	0_m	711_x
tig00004791_pilon	1	41370	1	354	M	0_m	712_x
tig00004791_pilon	41459	41552	355	356	P	0_m	712_x
tig00004791_pilon	41561	62380	357	359	M	0_m	712_x
tig00004791_pilon	1	62380	1	359	M	0_m	720_x
tig00004791_pilon	1	62380	1	359	M	0_m	721_x
tig00004791_pilon	1	62380	1	359	M	0_m	724_x
tig00004791_pilon	1	62380	1	359	M	0_m	730_x
tig00004791_pilon	1	62380	1	359	M	0_m	731_x
tig00004791_pilon	1	62380	1	359	M	0_m	732_x
tig00004791_pilon	1	62380	1	359	M	0_m	735_x
tig00004791_pilon	1	62380	1	359	M	0_m	737_x
tig00004791_pilon	1	40272	1	349	M	0_m	738_x
tig00004791_pilon	40277	62380	350	359	P	0_m	738_x
tig00004791_pilon	1	20980	1	155	M	0_m	747_x
tig00004791_pilon	21005	21005	156	156	P	0_m	747_x
tig00004791_pilon	21046	62380	157	359	M	0_m	747_x
tig00004791_pilon	1	62380	1	359	M	0_m	750_x
tig00004791_pilon	1	62380	1	359	M	0_m	751_x
tig00004791_pilon	1	62380	1	359	M	0_m	752_x
tig00004791_pilon	1	62380	1	359	M	0_m	755_x
tig00004791_pilon	1	62380	1	359	M	0_m	756_x
tig00004791_pilon	1	62380	1	359	M	0_m	760_x
tig00004791_pilon	1	62380	1	359	M	0_m	763_x
tig00004791_pilon	1	62380	1	359	M	0_m	764_x
tig00004791_pilon	1	62380	1	359	M	0_m	765_x
tig00004791_pilon	1	62380	1	359	M	0_m	766_x
tig00004791_pilon	1	62380	1	359	M	0_m	775_x
tig00004791_pilon	1	62380	1	359	M	0_m	777_x
tig00004791_pilon	1	62380	1	359	M	0_m	778_x
tig00004791_pilon	1	62380	1	359	M	0_m	780_x
tig00004791_pilon	1	62380	1	359	M	0_m	781_x
tig00004791_pilon	1	62380	1	359	M	0_m	795_x
tig00004791_pilon	1	62380	1	359	M	0_m	797_x
tig00004791_pilon	1	62380	1	359	M	0_m	798_x
tig00004791_pilon	1	62380	1	359	M	0_m	800_x
tig00004791_pilon	1	62380	1	359	M	0_m	803_x
