#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003911_pilon	1	563766	1	1225	M	0_m	1_x
tig00003911_pilon	1	563766	1	1225	M	0_m	2_x
tig00003911_pilon	1	563766	1	1225	M	0_m	3_x
tig00003911_pilon	1	563766	1	1225	M	0_m	4_x
tig00003911_pilon	1	563766	1	1225	M	0_m	5_x
tig00003911_pilon	1	563766	1	1225	M	0_m	6_x
tig00003911_pilon	1	563766	1	1225	M	0_m	7_x
tig00003911_pilon	1	563766	1	1225	M	0_m	8_x
tig00003911_pilon	1	18428	1	14	M	0_m	10_x
tig00003911_pilon	18554	25987	15	70	P	0_m	10_x
tig00003911_pilon	26053	563766	71	1225	M	0_m	10_x
tig00003911_pilon	1	563766	1	1225	M	0_m	12_x
tig00003911_pilon	1	563766	1	1225	M	0_m	15_x
tig00003911_pilon	1	563766	1	1225	M	0_m	16_x
tig00003911_pilon	1	563766	1	1225	M	0_m	17_x
tig00003911_pilon	1	563766	1	1225	M	0_m	18_x
tig00003911_pilon	1	563766	1	1225	M	0_m	24_x
tig00003911_pilon	1	502400	1	1106	M	0_m	25_x
tig00003911_pilon	504497	506197	1107	1110	P	0_m	25_x
tig00003911_pilon	506668	563766	1111	1225	M	0_m	25_x
tig00003911_pilon	1	563766	1	1225	M	0_m	26_x
tig00003911_pilon	1	563766	1	1225	M	0_m	27_x
tig00003911_pilon	1	563766	1	1225	M	0_m	29_x
tig00003911_pilon	1	563766	1	1225	M	0_m	30_x
tig00003911_pilon	1	563766	1	1225	M	0_m	31_x
tig00003911_pilon	1	563766	1	1225	M	0_m	33_x
tig00003911_pilon	1	563766	1	1225	M	0_m	34_x
tig00003911_pilon	1	563766	1	1225	M	0_m	35_x
tig00003911_pilon	1	563766	1	1225	M	0_m	36_x
tig00003911_pilon	1	563766	1	1225	M	0_m	37_x
tig00003911_pilon	1	171214	1	842	M	0_m	38_x
tig00003911_pilon	171337	171539	843	847	P	0_m	38_x
tig00003911_pilon	173107	510841	848	1128	M	0_m	38_x
tig00003911_pilon	516297	521241	1129	1141	P	0_m	38_x
tig00003911_pilon	521518	563766	1142	1225	M	0_m	38_x
tig00003911_pilon	1	563766	1	1225	M	0_m	39_x
tig00003911_pilon	1	18558	1	16	M	0_m	44_x
tig00003911_pilon	18650	18650	17	17	P	0_m	44_x
tig00003911_pilon	18708	563766	18	1225	M	0_m	44_x
tig00003911_pilon	1	50733	1	142	M	0_m	45_x
tig00003911_pilon	50802	51038	143	145	P	0_m	45_x
tig00003911_pilon	51114	563766	146	1225	M	0_m	45_x
tig00003911_pilon	1	563766	1	1225	M	0_m	50_x
tig00003911_pilon	1	563766	1	1225	M	0_m	51_x
tig00003911_pilon	1	563766	1	1225	M	0_m	52_x
tig00003911_pilon	1	563766	1	1225	M	0_m	53_x
tig00003911_pilon	1	563766	1	1225	M	0_m	54_x
tig00003911_pilon	1	563766	1	1225	M	0_m	55_x
tig00003911_pilon	1	563766	1	1225	M	0_m	56_x
tig00003911_pilon	1	563766	1	1225	M	0_m	57_x
tig00003911_pilon	1	156477	1	789	M	0_m	58_x
tig00003911_pilon	156671	156834	790	793	P	0_m	58_x
tig00003911_pilon	156884	563766	794	1225	M	0_m	58_x
tig00003911_pilon	1	532845	1	1216	M	0_m	59_x
tig00003911_pilon	532893	533143	1217	1223	P	0_m	59_x
tig00003911_pilon	533175	563766	1224	1225	M	0_m	59_x
tig00003911_pilon	1	563766	1	1225	M	0_m	66_x
tig00003911_pilon	1	563766	1	1225	M	0_m	67_x
tig00003911_pilon	1	563766	1	1225	M	0_m	69_x
tig00003911_pilon	1	563766	1	1225	M	0_m	70_x
tig00003911_pilon	1	563766	1	1225	M	0_m	71_x
tig00003911_pilon	1	563766	1	1225	M	0_m	72_x
tig00003911_pilon	1	563766	1	1225	M	0_m	73_x
tig00003911_pilon	1	563766	1	1225	M	0_m	75_x
tig00003911_pilon	1	156671	1	790	M	0_m	76_x
tig00003911_pilon	156712	184590	791	928	P	0_m	76_x
tig00003911_pilon	184719	563766	929	1225	M	0_m	76_x
tig00003911_pilon	1	108992	1	439	P	0_m	78_x
tig00003911_pilon	109322	563766	440	1225	M	0_m	78_x
tig00003911_pilon	1	563766	1	1225	M	0_m	79_x
tig00003911_pilon	1	563766	1	1225	M	0_m	80_x
tig00003911_pilon	1	563766	1	1225	M	0_m	81_x
tig00003911_pilon	1	563766	1	1225	M	0_m	82_x
tig00003911_pilon	1	563766	1	1225	M	0_m	83_x
tig00003911_pilon	1	563766	1	1225	M	0_m	84_x
tig00003911_pilon	1	563766	1	1225	M	0_m	92_x
tig00003911_pilon	1	563766	1	1225	M	0_m	93_x
tig00003911_pilon	1	563766	1	1225	M	0_m	94_x
tig00003911_pilon	1	563766	1	1225	M	0_m	96_x
tig00003911_pilon	1	563766	1	1225	M	0_m	97_x
tig00003911_pilon	1	563766	1	1225	M	0_m	103_x
tig00003911_pilon	1	563766	1	1225	M	0_m	104_x
tig00003911_pilon	1	147628	1	726	M	0_m	105_x
tig00003911_pilon	147752	563766	727	1225	P	0_m	105_x
tig00003911_pilon	1	563766	1	1225	M	0_m	106_x
tig00003911_pilon	1	563766	1	1225	M	0_m	107_x
tig00003911_pilon	1	563766	1	1225	M	0_m	108_x
tig00003911_pilon	1	563766	1	1225	M	0_m	113_x
tig00003911_pilon	1	563766	1	1225	M	0_m	114_x
tig00003911_pilon	1	563766	1	1225	M	0_m	116_x
tig00003911_pilon	1	563766	1	1225	M	0_m	122_x
tig00003911_pilon	1	563766	1	1225	M	0_m	124_x
tig00003911_pilon	1	185698	1	937	M	0_m	125_x
tig00003911_pilon	186296	186296	938	938	P	0_m	125_x
tig00003911_pilon	186322	563766	939	1225	M	0_m	125_x
tig00003911_pilon	1	563766	1	1225	M	0_m	126_x
tig00003911_pilon	1	563766	1	1225	M	0_m	131_x
tig00003911_pilon	1	563766	1	1225	M	0_m	136_x
tig00003911_pilon	1	563766	1	1225	M	0_m	137_x
tig00003911_pilon	1	563766	1	1225	M	0_m	139_x
tig00003911_pilon	1	563766	1	1225	M	0_m	140_x
tig00003911_pilon	1	563766	1	1225	M	0_m	141_x
tig00003911_pilon	1	563766	1	1225	M	0_m	142_x
tig00003911_pilon	1	563766	1	1225	M	0_m	146_x
tig00003911_pilon	1	563766	1	1225	M	0_m	147_x
tig00003911_pilon	1	563766	1	1225	M	0_m	148_x
tig00003911_pilon	1	563766	1	1225	M	0_m	149_x
tig00003911_pilon	1	563766	1	1225	M	0_m	150_x
tig00003911_pilon	1	563766	1	1225	M	0_m	152_x
tig00003911_pilon	1	156671	1	790	M	0_m	153_x
tig00003911_pilon	156712	163697	791	806	P	0_m	153_x
tig00003911_pilon	164040	563766	807	1225	M	0_m	153_x
tig00003911_pilon	1	563766	1	1225	M	0_m	170_x
tig00003911_pilon	1	563766	1	1225	M	0_m	171_x
tig00003911_pilon	1	563766	1	1225	M	0_m	172_x
tig00003911_pilon	1	563766	1	1225	M	0_m	173_x
tig00003911_pilon	1	563766	1	1225	M	0_m	174_x
tig00003911_pilon	1	563766	1	1225	M	0_m	175_x
tig00003911_pilon	1	563766	1	1225	M	0_m	176_x
tig00003911_pilon	1	563766	1	1225	M	0_m	177_x
tig00003911_pilon	1	563766	1	1225	M	0_m	178_x
tig00003911_pilon	1	563766	1	1225	M	0_m	179_x
tig00003911_pilon	1	563766	1	1225	M	0_m	180_x
tig00003911_pilon	1	563766	1	1225	M	0_m	182_x
tig00003911_pilon	1	563766	1	1225	M	0_m	183_x
tig00003911_pilon	1	563766	1	1225	M	0_m	184_x
tig00003911_pilon	1	563766	1	1225	M	0_m	185_x
tig00003911_pilon	1	563766	1	1225	M	0_m	186_x
tig00003911_pilon	1	563766	1	1225	M	0_m	187_x
tig00003911_pilon	1	563766	1	1225	M	0_m	188_x
tig00003911_pilon	1	563766	1	1225	M	0_m	189_x
tig00003911_pilon	1	563766	1	1225	M	0_m	195_x
tig00003911_pilon	1	18558	1	16	M	0_m	196_x
tig00003911_pilon	18650	18724	17	19	P	0_m	196_x
tig00003911_pilon	18902	563766	20	1225	M	0_m	196_x
tig00003911_pilon	1	563766	1	1225	M	0_m	198_x
tig00003911_pilon	1	563766	1	1225	M	0_m	199_x
tig00003911_pilon	1	563766	1	1225	M	0_m	200_x
tig00003911_pilon	1	563766	1	1225	M	0_m	201_x
tig00003911_pilon	1	563766	1	1225	M	0_m	202_x
tig00003911_pilon	1	563766	1	1225	M	0_m	203_x
tig00003911_pilon	1	563766	1	1225	M	0_m	205_x
tig00003911_pilon	1	563766	1	1225	M	0_m	206_x
tig00003911_pilon	1	563766	1	1225	M	0_m	207_x
tig00003911_pilon	1	563766	1	1225	M	0_m	208_x
tig00003911_pilon	1	563766	1	1225	M	0_m	212_x
tig00003911_pilon	1	563766	1	1225	M	0_m	213_x
tig00003911_pilon	1	156671	1	790	M	0_m	215_x
tig00003911_pilon	156712	156712	791	791	P	0_m	215_x
tig00003911_pilon	156830	563766	792	1225	M	0_m	215_x
tig00003911_pilon	1	563766	1	1225	M	0_m	216_x
tig00003911_pilon	1	563766	1	1225	M	0_m	217_x
tig00003911_pilon	1	563766	1	1225	M	0_m	221_x
tig00003911_pilon	1	563766	1	1225	M	0_m	222_x
tig00003911_pilon	1	563766	1	1225	M	0_m	223_x
tig00003911_pilon	1	563766	1	1225	M	0_m	224_x
tig00003911_pilon	1	563766	1	1225	M	0_m	225_x
tig00003911_pilon	1	120659	1	539	M	0_m	226_x
tig00003911_pilon	120685	120685	540	540	P	0_m	226_x
tig00003911_pilon	120727	563766	541	1225	M	0_m	226_x
tig00003911_pilon	1	563766	1	1225	M	0_m	227_x
tig00003911_pilon	1	73073	1	389	M	0_m	233_x
tig00003911_pilon	73076	110469	390	441	P	0_m	233_x
tig00003911_pilon	113028	563766	442	1225	M	0_m	233_x
tig00003911_pilon	1	563766	1	1225	M	0_m	234_x
tig00003911_pilon	1	563766	1	1225	M	0_m	236_x
tig00003911_pilon	1	563766	1	1225	M	0_m	237_x
tig00003911_pilon	1	563766	1	1225	M	0_m	238_x
tig00003911_pilon	1	563766	1	1225	M	0_m	239_x
tig00003911_pilon	1	563766	1	1225	M	0_m	240_x
tig00003911_pilon	1	563766	1	1225	M	0_m	249_x
tig00003911_pilon	1	563766	1	1225	M	0_m	253_x
tig00003911_pilon	1	563766	1	1225	M	0_m	254_x
tig00003911_pilon	1	563766	1	1225	M	0_m	255_x
tig00003911_pilon	1	563766	1	1225	M	0_m	256_x
tig00003911_pilon	1	563766	1	1225	M	0_m	257_x
tig00003911_pilon	1	563766	1	1225	M	0_m	258_x
tig00003911_pilon	1	563766	1	1225	M	0_m	259_x
tig00003911_pilon	1	563766	1	1225	M	0_m	260_x
tig00003911_pilon	1	18902	1	20	M	0_m	261_x
tig00003911_pilon	18952	19785	21	28	P	0_m	261_x
tig00003911_pilon	19996	563766	29	1225	M	0_m	261_x
