#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004616_pilon	1	213869	1	70	M	0_m	7_x
tig00004616_pilon	1	213869	1	70	M	0_m	8_x
tig00004616_pilon	1	213869	1	70	M	0_m	10_x
tig00004616_pilon	1	213869	1	70	M	0_m	12_x
tig00004616_pilon	1	213869	1	70	M	0_m	14_x
tig00004616_pilon	1	213869	1	70	M	0_m	15_x
tig00004616_pilon	1	213869	1	70	M	0_m	17_x
tig00004616_pilon	1	213869	1	70	M	0_m	20_x
tig00004616_pilon	1	213869	1	70	M	0_m	22_x
tig00004616_pilon	1	213869	1	70	M	0_m	34_x
tig00004616_pilon	1	213869	1	70	M	0_m	39_x
tig00004616_pilon	1	213869	1	70	M	0_m	41_x
tig00004616_pilon	1	213869	1	70	M	0_m	47_x
tig00004616_pilon	1	213869	1	70	M	0_m	61_x
tig00004616_pilon	1	213869	1	70	M	0_m	64_x
tig00004616_pilon	1	213869	1	70	M	0_m	66_x
tig00004616_pilon	1	213869	1	70	M	0_m	72_x
tig00004616_pilon	1	213869	1	70	M	0_m	75_x
tig00004616_pilon	1	213869	1	70	M	0_m	76_x
tig00004616_pilon	1	213869	1	70	M	0_m	81_x
tig00004616_pilon	1	213869	1	70	M	0_m	87_x
tig00004616_pilon	1	213869	1	70	M	0_m	104_x
tig00004616_pilon	1	213869	1	70	M	0_m	110_x
tig00004616_pilon	1	213869	1	70	M	0_m	136_x
tig00004616_pilon	1	213869	1	70	M	0_m	139_x
tig00004616_pilon	1	213869	1	70	M	0_m	142_x
tig00004616_pilon	1	213869	1	70	M	0_m	143_x
tig00004616_pilon	1	213869	1	70	M	0_m	145_x
tig00004616_pilon	1	213869	1	70	M	0_m	150_x
tig00004616_pilon	1	213869	1	70	M	0_m	152_x
tig00004616_pilon	1	213869	1	70	M	0_m	161_x
tig00004616_pilon	1	213869	1	70	M	0_m	170_x
tig00004616_pilon	1	213869	1	70	M	0_m	171_x
tig00004616_pilon	1	213869	1	70	M	0_m	172_x
tig00004616_pilon	1	213869	1	70	M	0_m	176_x
tig00004616_pilon	1	213869	1	70	M	0_m	179_x
tig00004616_pilon	1	213869	1	70	M	0_m	181_x
tig00004616_pilon	1	213869	1	70	M	0_m	186_x
tig00004616_pilon	1	213869	1	70	M	0_m	188_x
tig00004616_pilon	1	213869	1	70	M	0_m	189_x
tig00004616_pilon	1	213869	1	70	M	0_m	192_x
tig00004616_pilon	1	213869	1	70	M	0_m	204_x
tig00004616_pilon	1	213869	1	70	M	0_m	205_x
tig00004616_pilon	1	213869	1	70	M	0_m	214_x
tig00004616_pilon	1	213869	1	70	M	0_m	215_x
tig00004616_pilon	1	213869	1	70	M	0_m	226_x
tig00004616_pilon	1	213869	1	70	M	0_m	227_x
tig00004616_pilon	1	213869	1	70	M	0_m	232_x
tig00004616_pilon	1	213869	1	70	M	0_m	233_x
tig00004616_pilon	1	213869	1	70	M	0_m	237_x
tig00004616_pilon	1	213869	1	70	M	0_m	244_x
tig00004616_pilon	1	193256	1	28	M	0_m	247_x
tig00004616_pilon	193287	193468	29	35	P	0_m	247_x
tig00004616_pilon	193554	213869	36	70	M	0_m	247_x
tig00004616_pilon	1	213869	1	70	M	0_m	261_x
tig00004616_pilon	1	213869	1	70	M	0_m	265_x
tig00004616_pilon	1	213869	1	70	M	0_m	266_x
tig00004616_pilon	1	213869	1	70	M	0_m	267_x
tig00004616_pilon	1	213869	1	70	M	0_m	271_x
tig00004616_pilon	1	213869	1	70	M	0_m	274_x
tig00004616_pilon	1	213869	1	70	M	0_m	275_x
tig00004616_pilon	1	213869	1	70	M	0_m	276_x
tig00004616_pilon	1	213869	1	70	M	0_m	287_x
tig00004616_pilon	1	213869	1	70	M	0_m	291_x
tig00004616_pilon	1	213869	1	70	M	0_m	292_x
tig00004616_pilon	1	213869	1	70	M	0_m	298_x
tig00004616_pilon	1	213869	1	70	M	0_m	299_x
tig00004616_pilon	1	213869	1	70	M	0_m	304_x
tig00004616_pilon	1	213869	1	70	M	0_m	305_x
tig00004616_pilon	1	213869	1	70	M	0_m	309_x
tig00004616_pilon	1	213869	1	70	M	0_m	310_x
tig00004616_pilon	1	213869	1	70	M	0_m	320_x
tig00004616_pilon	1	213869	1	70	M	0_m	328_x
tig00004616_pilon	1	213869	1	70	M	0_m	339_x
tig00004616_pilon	1	213869	1	70	M	0_m	341_x
tig00004616_pilon	1	213869	1	70	M	0_m	343_x
tig00004616_pilon	1	213869	1	70	M	0_m	345_x
tig00004616_pilon	1	213869	1	70	M	0_m	347_x
tig00004616_pilon	1	213869	1	70	M	0_m	360_x
tig00004616_pilon	1	213869	1	70	M	0_m	361_x
tig00004616_pilon	1	213869	1	70	M	0_m	362_x
tig00004616_pilon	1	213869	1	70	M	0_m	363_x
tig00004616_pilon	1	213869	1	70	M	0_m	365_x
tig00004616_pilon	1	213869	1	70	M	0_m	366_x
tig00004616_pilon	1	213869	1	70	M	0_m	367_x
tig00004616_pilon	1	213869	1	70	M	0_m	371_x
tig00004616_pilon	1	213869	1	70	M	0_m	372_x
tig00004616_pilon	1	213869	1	70	M	0_m	377_x
tig00004616_pilon	1	213869	1	70	M	0_m	380_x
tig00004616_pilon	1	213869	1	70	M	0_m	381_x
tig00004616_pilon	1	213869	1	70	M	0_m	382_x
tig00004616_pilon	1	213869	1	70	M	0_m	392_x
tig00004616_pilon	1	213869	1	70	M	0_m	395_x
tig00004616_pilon	1	86945	1	6	P	0_m	400_x
tig00004616_pilon	170653	213869	7	70	M	0_m	400_x
tig00004616_pilon	1	213869	1	70	M	0_m	402_x
tig00004616_pilon	1	213869	1	70	M	0_m	408_x
tig00004616_pilon	1	213869	1	70	M	0_m	413_x
tig00004616_pilon	1	213869	1	70	M	0_m	422_x
tig00004616_pilon	1	213869	1	70	M	0_m	423_x
tig00004616_pilon	1	213869	1	70	M	0_m	424_x
tig00004616_pilon	1	213869	1	70	M	0_m	425_x
tig00004616_pilon	1	213869	1	70	M	0_m	427_x
tig00004616_pilon	1	213869	1	70	M	0_m	428_x
tig00004616_pilon	1	213869	1	70	M	0_m	429_x
tig00004616_pilon	1	213869	1	70	M	0_m	434_x
tig00004616_pilon	1	213869	1	70	M	0_m	435_x
tig00004616_pilon	1	213869	1	70	M	0_m	441_x
tig00004616_pilon	1	213869	1	70	M	0_m	447_x
tig00004616_pilon	1	213869	1	70	M	0_m	449_x
tig00004616_pilon	1	213869	1	70	M	0_m	466_x
tig00004616_pilon	1	213869	1	70	M	0_m	469_x
tig00004616_pilon	1	213869	1	70	M	0_m	470_x
tig00004616_pilon	1	213869	1	70	M	0_m	477_x
tig00004616_pilon	1	213869	1	70	M	0_m	479_x
tig00004616_pilon	1	213869	1	70	M	0_m	484_x
tig00004616_pilon	1	213869	1	70	M	0_m	491_x
tig00004616_pilon	1	213869	1	70	M	0_m	507_x
tig00004616_pilon	1	213869	1	70	M	0_m	511_x
tig00004616_pilon	1	213869	1	70	M	0_m	513_x
tig00004616_pilon	1	213869	1	70	M	0_m	514_x
tig00004616_pilon	1	213869	1	70	M	0_m	515_x
tig00004616_pilon	1	213869	1	70	M	0_m	516_x
tig00004616_pilon	1	213869	1	70	M	0_m	522_x
tig00004616_pilon	1	213869	1	70	M	0_m	537_x
tig00004616_pilon	1	213869	1	70	M	0_m	545_x
tig00004616_pilon	1	213869	1	70	M	0_m	553_x
tig00004616_pilon	1	213869	1	70	M	0_m	554_x
tig00004616_pilon	1	38934	1	3	P	0_m	555_x
tig00004616_pilon	47503	213869	4	70	M	0_m	555_x
tig00004616_pilon	1	213869	1	70	M	0_m	558_x
tig00004616_pilon	1	213869	1	70	M	0_m	559_x
tig00004616_pilon	1	213869	1	70	M	0_m	566_x
tig00004616_pilon	1	213869	1	70	M	0_m	568_x
tig00004616_pilon	1	213869	1	70	M	0_m	569_x
tig00004616_pilon	1	213869	1	70	M	0_m	577_x
tig00004616_pilon	1	213869	1	70	M	0_m	579_x
tig00004616_pilon	1	213869	1	70	M	0_m	581_x
tig00004616_pilon	1	213869	1	70	M	0_m	582_x
tig00004616_pilon	1	213869	1	70	M	0_m	596_x
tig00004616_pilon	1	213869	1	70	M	0_m	598_x
tig00004616_pilon	1	213869	1	70	M	0_m	599_x
tig00004616_pilon	1	213869	1	70	M	0_m	610_x
tig00004616_pilon	1	213869	1	70	M	0_m	611_x
tig00004616_pilon	1	213869	1	70	M	0_m	617_x
tig00004616_pilon	1	213869	1	70	M	0_m	619_x
tig00004616_pilon	1	213869	1	70	M	0_m	620_x
tig00004616_pilon	1	213869	1	70	M	0_m	624_x
tig00004616_pilon	1	213869	1	70	M	0_m	632_x
tig00004616_pilon	1	213869	1	70	M	0_m	633_x
tig00004616_pilon	1	193039	1	18	M	0_m	639_x
tig00004616_pilon	193066	193066	19	19	P	0_m	639_x
tig00004616_pilon	193090	193256	20	28	M	0_m	639_x
tig00004616_pilon	193287	193389	29	31	P	0_m	639_x
tig00004616_pilon	193411	213869	32	70	M	0_m	639_x
tig00004616_pilon	1	213869	1	70	M	0_m	640_x
tig00004616_pilon	1	213869	1	70	M	0_m	641_x
tig00004616_pilon	1	213869	1	70	M	0_m	643_x
