#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004866_pilon	1	169898	1	440	M	0_m	8_x
tig00004866_pilon	170198	170212	441	442	P	0_m	8_x
tig00004866_pilon	170214	526494	443	1075	M	0_m	8_x
tig00004866_pilon	1	526494	1	1075	M	0_m	12_x
tig00004866_pilon	1	526494	1	1075	M	0_m	16_x
tig00004866_pilon	1	526494	1	1075	M	0_m	18_x
tig00004866_pilon	1	259980	1	797	M	0_m	22_x
tig00004866_pilon	260009	260009	798	798	P	0_m	22_x
tig00004866_pilon	261315	526494	799	1075	M	0_m	22_x
tig00004866_pilon	1	526494	1	1075	M	0_m	23_x
tig00004866_pilon	1	301763	1	898	M	0_m	37_x
tig00004866_pilon	302021	302049	899	901	P	0_m	37_x
tig00004866_pilon	302305	526494	902	1075	M	0_m	37_x
tig00004866_pilon	1	526494	1	1075	M	0_m	39_x
tig00004866_pilon	1	526494	1	1075	M	0_m	43_x
tig00004866_pilon	1	526494	1	1075	M	0_m	44_x
tig00004866_pilon	1	228868	1	699	M	0_m	56_x
tig00004866_pilon	228885	526494	700	1075	P	0_m	56_x
tig00004866_pilon	1	526494	1	1075	M	0_m	57_x
tig00004866_pilon	1	217892	1	672	M	0_m	58_x
tig00004866_pilon	222034	526494	673	1075	P	0_m	58_x
tig00004866_pilon	1	50812	1	135	M	0_m	66_x
tig00004866_pilon	50814	50814	136	136	P	0_m	66_x
tig00004866_pilon	50899	526494	137	1075	M	0_m	66_x
tig00004866_pilon	1	526494	1	1075	M	0_m	67_x
tig00004866_pilon	1	526494	1	1075	M	0_m	68_x
tig00004866_pilon	1	526494	1	1075	M	0_m	74_x
tig00004866_pilon	1	526494	1	1075	M	0_m	75_x
tig00004866_pilon	1	526494	1	1075	M	0_m	76_x
tig00004866_pilon	1	526494	1	1075	M	0_m	82_x
tig00004866_pilon	1	526494	1	1075	M	0_m	83_x
tig00004866_pilon	1	526494	1	1075	M	0_m	84_x
tig00004866_pilon	1	526494	1	1075	M	0_m	85_x
tig00004866_pilon	1	526494	1	1075	M	0_m	86_x
tig00004866_pilon	1	526494	1	1075	M	0_m	87_x
tig00004866_pilon	1	526494	1	1075	M	0_m	88_x
tig00004866_pilon	1	526494	1	1075	M	0_m	89_x
tig00004866_pilon	1	526494	1	1075	M	0_m	90_x
tig00004866_pilon	1	526494	1	1075	M	0_m	91_x
tig00004866_pilon	1	526494	1	1075	M	0_m	94_x
tig00004866_pilon	1	526494	1	1075	M	0_m	95_x
tig00004866_pilon	1	526494	1	1075	M	0_m	96_x
tig00004866_pilon	1	526494	1	1075	M	0_m	97_x
tig00004866_pilon	1	526494	1	1075	M	0_m	100_x
tig00004866_pilon	1	526494	1	1075	M	0_m	101_x
tig00004866_pilon	1	526494	1	1075	M	0_m	104_x
tig00004866_pilon	1	526494	1	1075	M	0_m	105_x
tig00004866_pilon	1	526494	1	1075	M	0_m	117_x
tig00004866_pilon	1	526494	1	1075	M	0_m	119_x
tig00004866_pilon	1	526494	1	1075	M	0_m	120_x
tig00004866_pilon	1	526494	1	1075	M	0_m	121_x
tig00004866_pilon	1	526494	1	1075	M	0_m	131_x
tig00004866_pilon	1	526494	1	1075	M	0_m	132_x
tig00004866_pilon	1	526494	1	1075	M	0_m	136_x
tig00004866_pilon	1	526494	1	1075	M	0_m	139_x
tig00004866_pilon	1	526494	1	1075	M	0_m	140_x
tig00004866_pilon	1	526494	1	1075	M	0_m	141_x
tig00004866_pilon	1	526494	1	1075	M	0_m	142_x
tig00004866_pilon	1	240637	1	761	M	0_m	143_x
tig00004866_pilon	240647	240847	762	767	P	0_m	143_x
tig00004866_pilon	240881	526494	768	1075	M	0_m	143_x
tig00004866_pilon	1	526494	1	1075	M	0_m	152_x
tig00004866_pilon	1	526494	1	1075	M	0_m	157_x
tig00004866_pilon	1	526494	1	1075	M	0_m	158_x
tig00004866_pilon	1	526494	1	1075	M	0_m	159_x
tig00004866_pilon	1	526494	1	1075	M	0_m	160_x
tig00004866_pilon	1	526494	1	1075	M	0_m	167_x
tig00004866_pilon	1	526494	1	1075	M	0_m	168_x
tig00004866_pilon	1	117092	1	278	M	0_m	169_x
tig00004866_pilon	117229	117229	279	279	P	0_m	169_x
tig00004866_pilon	117233	526494	280	1075	M	0_m	169_x
tig00004866_pilon	1	526494	1	1075	M	0_m	177_x
tig00004866_pilon	1	526494	1	1075	M	0_m	178_x
tig00004866_pilon	1	526494	1	1075	M	0_m	179_x
tig00004866_pilon	1	526494	1	1075	M	0_m	180_x
tig00004866_pilon	1	526494	1	1075	M	0_m	182_x
tig00004866_pilon	1	526494	1	1075	M	0_m	183_x
tig00004866_pilon	1	526494	1	1075	M	0_m	184_x
tig00004866_pilon	1	526494	1	1075	M	0_m	185_x
tig00004866_pilon	1	526494	1	1075	M	0_m	195_x
tig00004866_pilon	1	526494	1	1075	M	0_m	196_x
tig00004866_pilon	1	526494	1	1075	M	0_m	198_x
tig00004866_pilon	1	526494	1	1075	M	0_m	199_x
tig00004866_pilon	1	526494	1	1075	M	0_m	203_x
tig00004866_pilon	1	526494	1	1075	M	0_m	205_x
tig00004866_pilon	1	526494	1	1075	M	0_m	206_x
tig00004866_pilon	1	526494	1	1075	M	0_m	207_x
tig00004866_pilon	1	526494	1	1075	M	0_m	208_x
tig00004866_pilon	1	170884	1	451	M	0_m	209_x
tig00004866_pilon	170974	314219	452	970	P	0_m	209_x
tig00004866_pilon	314747	526494	971	1075	M	0_m	209_x
tig00004866_pilon	1	526494	1	1075	M	0_m	211_x
tig00004866_pilon	1	526494	1	1075	M	0_m	215_x
tig00004866_pilon	1	526494	1	1075	M	0_m	216_x
tig00004866_pilon	1	526494	1	1075	M	0_m	217_x
tig00004866_pilon	1	526494	1	1075	M	0_m	225_x
tig00004866_pilon	1	64466	1	186	M	0_m	226_x
tig00004866_pilon	64525	64637	187	189	P	0_m	226_x
tig00004866_pilon	65733	526494	190	1075	M	0_m	226_x
tig00004866_pilon	1	526494	1	1075	M	0_m	227_x
tig00004866_pilon	1	526494	1	1075	M	0_m	232_x
tig00004866_pilon	1	526494	1	1075	M	0_m	233_x
tig00004866_pilon	1	526494	1	1075	M	0_m	234_x
tig00004866_pilon	1	84300	1	217	M	0_m	235_x
tig00004866_pilon	84886	85479	218	219	P	0_m	235_x
tig00004866_pilon	85673	526494	220	1075	M	0_m	235_x
tig00004866_pilon	1	526494	1	1075	M	0_m	249_x
tig00004866_pilon	1	526494	1	1075	M	0_m	253_x
tig00004866_pilon	1	526494	1	1075	M	0_m	254_x
tig00004866_pilon	1	526494	1	1075	M	0_m	255_x
tig00004866_pilon	1	526494	1	1075	M	0_m	256_x
tig00004866_pilon	1	526494	1	1075	M	0_m	257_x
tig00004866_pilon	1	190962	1	515	M	0_m	258_x
tig00004866_pilon	191078	191181	516	518	P	0_m	258_x
tig00004866_pilon	191291	526494	519	1075	M	0_m	258_x
tig00004866_pilon	1	526494	1	1075	M	0_m	259_x
tig00004866_pilon	1	526494	1	1075	M	0_m	260_x
tig00004866_pilon	1	526494	1	1075	M	0_m	261_x
tig00004866_pilon	1	526494	1	1075	M	0_m	265_x
tig00004866_pilon	1	526494	1	1075	M	0_m	266_x
tig00004866_pilon	1	526494	1	1075	M	0_m	267_x
tig00004866_pilon	1	526494	1	1075	M	0_m	268_x
tig00004866_pilon	1	526494	1	1075	M	0_m	269_x
tig00004866_pilon	1	526494	1	1075	M	0_m	270_x
tig00004866_pilon	1	526494	1	1075	M	0_m	271_x
tig00004866_pilon	1	526494	1	1075	M	0_m	272_x
tig00004866_pilon	1	526494	1	1075	M	0_m	273_x
tig00004866_pilon	1	526494	1	1075	M	0_m	274_x
tig00004866_pilon	1	526494	1	1075	M	0_m	283_x
tig00004866_pilon	1	526494	1	1075	M	0_m	284_x
tig00004866_pilon	1	526494	1	1075	M	0_m	285_x
tig00004866_pilon	1	526494	1	1075	M	0_m	286_x
tig00004866_pilon	1	526494	1	1075	M	0_m	287_x
tig00004866_pilon	1	526494	1	1075	M	0_m	288_x
tig00004866_pilon	1	526494	1	1075	M	0_m	289_x
tig00004866_pilon	1	526494	1	1075	M	0_m	290_x
tig00004866_pilon	1	526494	1	1075	M	0_m	291_x
tig00004866_pilon	1	71591	1	208	M	0_m	292_x
tig00004866_pilon	71598	71598	209	209	P	0_m	292_x
tig00004866_pilon	71896	71896	210	210	M	0_m	292_x
tig00004866_pilon	74018	84300	211	217	P	0_m	292_x
tig00004866_pilon	84886	96682	218	231	M	0_m	292_x
tig00004866_pilon	110003	111747	232	244	P	0_m	292_x
tig00004866_pilon	112068	526494	245	1075	M	0_m	292_x
tig00004866_pilon	1	526494	1	1075	M	0_m	294_x
tig00004866_pilon	1	198209	1	564	M	0_m	295_x
tig00004866_pilon	198315	205462	565	610	P	0_m	295_x
tig00004866_pilon	205723	526494	611	1075	M	0_m	295_x
tig00004866_pilon	1	526494	1	1075	M	0_m	300_x
tig00004866_pilon	1	526494	1	1075	M	0_m	301_x
tig00004866_pilon	1	526494	1	1075	M	0_m	302_x
tig00004866_pilon	1	119359	1	299	M	0_m	303_x
tig00004866_pilon	119462	119465	300	301	P	0_m	303_x
tig00004866_pilon	119542	526494	302	1075	M	0_m	303_x
tig00004866_pilon	1	526494	1	1075	M	0_m	305_x
tig00004866_pilon	1	526494	1	1075	M	0_m	320_x
