#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004404_pilon	1	47418	1	94	M	0_m	8_x
tig00004404_pilon	1	47418	1	94	M	0_m	11_x
tig00004404_pilon	1	47418	1	94	M	0_m	13_x
tig00004404_pilon	1	47418	1	94	M	0_m	19_x
tig00004404_pilon	1	47418	1	94	M	0_m	20_x
tig00004404_pilon	1	47418	1	94	M	0_m	21_x
tig00004404_pilon	1	47418	1	94	M	0_m	22_x
tig00004404_pilon	1	47418	1	94	M	0_m	34_x
tig00004404_pilon	1	47418	1	94	M	0_m	35_x
tig00004404_pilon	1	47418	1	94	M	0_m	40_x
tig00004404_pilon	1	47418	1	94	M	0_m	41_x
tig00004404_pilon	1	47418	1	94	M	0_m	47_x
tig00004404_pilon	1	47418	1	94	M	0_m	48_x
tig00004404_pilon	1	47418	1	94	M	0_m	52_x
tig00004404_pilon	1	47418	1	94	M	0_m	53_x
tig00004404_pilon	1	47418	1	94	M	0_m	56_x
tig00004404_pilon	1	47418	1	94	M	0_m	57_x
tig00004404_pilon	1	47418	1	94	M	0_m	58_x
tig00004404_pilon	1	47418	1	94	M	0_m	59_x
tig00004404_pilon	1	47418	1	94	M	0_m	64_x
tig00004404_pilon	1	47418	1	94	M	0_m	65_x
tig00004404_pilon	1	47418	1	94	M	0_m	66_x
tig00004404_pilon	1	47418	1	94	M	0_m	67_x
tig00004404_pilon	1	47418	1	94	M	0_m	75_x
tig00004404_pilon	1	47418	1	94	M	0_m	76_x
tig00004404_pilon	1	47418	1	94	M	0_m	81_x
tig00004404_pilon	1	47418	1	94	M	0_m	86_x
tig00004404_pilon	1	47418	1	94	M	0_m	87_x
tig00004404_pilon	1	47418	1	94	M	0_m	104_x
tig00004404_pilon	1	47418	1	94	M	0_m	131_x
tig00004404_pilon	1	47418	1	94	M	0_m	132_x
tig00004404_pilon	1	47418	1	94	M	0_m	136_x
tig00004404_pilon	1	47418	1	94	M	0_m	137_x
tig00004404_pilon	1	47418	1	94	M	0_m	139_x
tig00004404_pilon	1	47418	1	94	M	0_m	143_x
tig00004404_pilon	1	47418	1	94	M	0_m	144_x
tig00004404_pilon	1	47418	1	94	M	0_m	145_x
tig00004404_pilon	1	47418	1	94	M	0_m	157_x
tig00004404_pilon	1	47418	1	94	M	0_m	159_x
tig00004404_pilon	1	47418	1	94	M	0_m	161_x
tig00004404_pilon	1	47418	1	94	M	0_m	165_x
tig00004404_pilon	1	47418	1	94	M	0_m	170_x
tig00004404_pilon	1	47418	1	94	M	0_m	171_x
tig00004404_pilon	1	47418	1	94	M	0_m	179_x
tig00004404_pilon	1	47418	1	94	M	0_m	181_x
tig00004404_pilon	1	47418	1	94	M	0_m	203_x
tig00004404_pilon	1	47418	1	94	M	0_m	205_x
tig00004404_pilon	1	47418	1	94	M	0_m	214_x
tig00004404_pilon	1	47418	1	94	M	0_m	215_x
tig00004404_pilon	1	47418	1	94	M	0_m	216_x
tig00004404_pilon	1	47418	1	94	M	0_m	218_x
tig00004404_pilon	1	47418	1	94	M	0_m	219_x
tig00004404_pilon	1	47418	1	94	M	0_m	224_x
tig00004404_pilon	1	47418	1	94	M	0_m	226_x
tig00004404_pilon	1	47418	1	94	M	0_m	228_x
tig00004404_pilon	1	47418	1	94	M	0_m	232_x
tig00004404_pilon	1	47418	1	94	M	0_m	234_x
tig00004404_pilon	1	47418	1	94	M	0_m	235_x
tig00004404_pilon	1	47418	1	94	M	0_m	243_x
tig00004404_pilon	1	47418	1	94	M	0_m	244_x
tig00004404_pilon	1	47418	1	94	M	0_m	247_x
tig00004404_pilon	1	47418	1	94	M	0_m	250_x
tig00004404_pilon	1	47418	1	94	M	0_m	251_x
tig00004404_pilon	1	47418	1	94	M	0_m	257_x
tig00004404_pilon	1	47418	1	94	M	0_m	258_x
tig00004404_pilon	1	47418	1	94	M	0_m	261_x
tig00004404_pilon	1	47418	1	94	M	0_m	262_x
tig00004404_pilon	1	47418	1	94	M	0_m	266_x
tig00004404_pilon	1	47418	1	94	M	0_m	267_x
tig00004404_pilon	1	47418	1	94	M	0_m	269_x
tig00004404_pilon	1	47418	1	94	M	0_m	270_x
tig00004404_pilon	1	47418	1	94	M	0_m	271_x
tig00004404_pilon	1	47418	1	94	M	0_m	275_x
tig00004404_pilon	1	47418	1	94	M	0_m	276_x
tig00004404_pilon	1	47418	1	94	M	0_m	277_x
tig00004404_pilon	1	47418	1	94	M	0_m	280_x
tig00004404_pilon	1	47418	1	94	M	0_m	281_x
tig00004404_pilon	1	47418	1	94	M	0_m	292_x
tig00004404_pilon	1	47418	1	94	M	0_m	299_x
tig00004404_pilon	1	47418	1	94	M	0_m	300_x
tig00004404_pilon	1	47418	1	94	M	0_m	309_x
tig00004404_pilon	1	47418	1	94	M	0_m	310_x
tig00004404_pilon	1	47418	1	94	M	0_m	313_x
tig00004404_pilon	1	47418	1	94	M	0_m	314_x
