#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002125_pilon	1	55987	1	5	M	0_m	6_x
tig00002125_pilon	1	55987	1	5	M	0_m	9_x
tig00002125_pilon	1	55987	1	5	M	0_m	10_x
tig00002125_pilon	1	55987	1	5	M	0_m	30_x
tig00002125_pilon	1	50434	1	3	M	0_m	48_x
tig00002125_pilon	50479	55987	4	5	P	0_m	48_x
tig00002125_pilon	1	55987	1	5	M	0_m	61_x
tig00002125_pilon	1	55987	1	5	M	0_m	99_x
tig00002125_pilon	1	55987	1	5	M	0_m	110_x
tig00002125_pilon	1	55987	1	5	M	0_m	138_x
tig00002125_pilon	1	55987	1	5	M	0_m	179_x
tig00002125_pilon	1	55987	1	5	M	0_m	205_x
tig00002125_pilon	1	55987	1	5	M	0_m	218_x
tig00002125_pilon	1	55987	1	5	M	0_m	244_x
tig00002125_pilon	1	55987	1	5	M	0_m	270_x
tig00002125_pilon	1	55987	1	5	M	0_m	281_x
tig00002125_pilon	1	55987	1	5	M	0_m	283_x
tig00002125_pilon	1	55987	1	5	M	0_m	298_x
tig00002125_pilon	1	55987	1	5	M	0_m	299_x
tig00002125_pilon	1	55987	1	5	M	0_m	314_x
tig00002125_pilon	1	55987	1	5	M	0_m	368_x
tig00002125_pilon	1	55987	1	5	M	0_m	375_x
tig00002125_pilon	1	55987	1	5	M	0_m	392_x
tig00002125_pilon	1	50434	1	3	M	0_m	397_x
tig00002125_pilon	50479	55987	4	5	P	0_m	397_x
tig00002125_pilon	1	55987	1	5	M	0_m	408_x
tig00002125_pilon	1	50434	1	3	M	0_m	418_x
tig00002125_pilon	50479	55987	4	5	P	0_m	418_x
tig00002125_pilon	1	50434	1	3	M	0_m	423_x
tig00002125_pilon	50479	55987	4	5	P	0_m	423_x
tig00002125_pilon	1	55987	1	5	M	0_m	448_x
tig00002125_pilon	1	55987	1	5	M	0_m	484_x
tig00002125_pilon	1	55987	1	5	M	0_m	492_x
tig00002125_pilon	1	55987	1	5	M	0_m	499_x
tig00002125_pilon	1	55987	1	5	M	0_m	503_x
tig00002125_pilon	1	55987	1	5	M	0_m	505_x
tig00002125_pilon	1	55987	1	5	M	0_m	521_x
tig00002125_pilon	1	55987	1	5	M	0_m	524_x
tig00002125_pilon	1	55987	1	5	M	0_m	558_x
tig00002125_pilon	1	55987	1	5	M	0_m	566_x
tig00002125_pilon	1	55987	1	5	M	0_m	578_x
tig00002125_pilon	1	55987	1	5	M	0_m	587_x
tig00002125_pilon	1	55987	1	5	M	0_m	588_x
tig00002125_pilon	1	55987	1	5	M	0_m	598_x
tig00002125_pilon	1	55987	1	5	M	0_m	611_x
tig00002125_pilon	1	55987	1	5	M	0_m	638_x
tig00002125_pilon	1	55987	1	5	M	0_m	639_x
tig00002125_pilon	1	55987	1	5	M	0_m	641_x
tig00002125_pilon	1	55987	1	5	M	0_m	650_x
tig00002125_pilon	1	55987	1	5	M	0_m	659_x
tig00002125_pilon	1	55987	1	5	M	0_m	681_x
tig00002125_pilon	1	55987	1	5	M	0_m	712_x
tig00002125_pilon	1	55987	1	5	M	0_m	724_x
tig00002125_pilon	1	55987	1	5	M	0_m	729_x
tig00002125_pilon	1	55987	1	5	M	0_m	731_x
tig00002125_pilon	1	55987	1	5	M	0_m	738_x
tig00002125_pilon	1	55987	1	5	M	0_m	745_x
tig00002125_pilon	1	55987	1	5	M	0_m	753_x
tig00002125_pilon	1	55987	1	5	M	0_m	775_x
tig00002125_pilon	1	55987	1	5	M	0_m	780_x
tig00002125_pilon	1	55987	1	5	M	0_m	815_x
tig00002125_pilon	1	55987	1	5	M	0_m	820_x
tig00002125_pilon	1	55987	1	5	M	0_m	825_x
tig00002125_pilon	1	50434	1	3	M	0_m	827_x
tig00002125_pilon	50479	55987	4	5	P	0_m	827_x
tig00002125_pilon	1	55987	1	5	M	0_m	842_x
tig00002125_pilon	1	50479	1	4	M	0_m	843_x
tig00002125_pilon	1	55987	1	5	M	0_m	850_x
tig00002125_pilon	1	55987	1	5	M	0_m	856_x
tig00002125_pilon	1	55987	1	5	M	0_m	857_x
tig00002125_pilon	1	55987	1	5	M	0_m	865_x
tig00002125_pilon	1	55987	1	5	M	0_m	879_x
tig00002125_pilon	1	55987	1	5	P	0_p	4_x
tig00002125_pilon	1	55987	1	5	P	0_p	33_x
tig00002125_pilon	1	55987	1	5	P	0_p	34_x
tig00002125_pilon	1	55987	1	5	P	0_p	39_x
tig00002125_pilon	1	55987	1	5	P	0_p	45_x
tig00002125_pilon	1	55987	1	5	P	0_p	129_x
tig00002125_pilon	1	55987	1	5	P	0_p	150_x
tig00002125_pilon	1	55987	1	5	P	0_p	156_x
tig00002125_pilon	1	55987	1	5	P	0_p	176_x
tig00002125_pilon	1	55987	1	5	P	0_p	188_x
tig00002125_pilon	1	55987	1	5	P	0_p	215_x
tig00002125_pilon	1	55987	1	5	P	0_p	234_x
tig00002125_pilon	1	55987	1	5	P	0_p	251_x
tig00002125_pilon	1	55987	1	5	P	0_p	271_x
tig00002125_pilon	1	55987	1	5	P	0_p	310_x
tig00002125_pilon	1	55987	1	5	P	0_p	327_x
tig00002125_pilon	1	55987	1	5	P	0_p	335_x
tig00002125_pilon	1	55987	1	5	P	0_p	348_x
tig00002125_pilon	1	55987	1	5	P	0_p	366_x
tig00002125_pilon	1	55987	1	5	P	0_p	409_x
tig00002125_pilon	1	55987	1	5	P	0_p	413_x
tig00002125_pilon	1	55987	1	5	P	0_p	415_x
tig00002125_pilon	1	55987	1	5	P	0_p	417_x
tig00002125_pilon	1	55987	1	5	P	0_p	462_x
tig00002125_pilon	1	55987	1	5	P	0_p	477_x
tig00002125_pilon	1	55987	1	5	P	0_p	538_x
tig00002125_pilon	1	55987	1	5	P	0_p	552_x
tig00002125_pilon	1	55987	1	5	P	0_p	556_x
tig00002125_pilon	1	55987	1	5	P	0_p	577_x
tig00002125_pilon	1	55987	1	5	P	0_p	586_x
tig00002125_pilon	1	50479	1	4	P	0_p	605_x
tig00002125_pilon	1	55987	1	5	P	0_p	629_x
tig00002125_pilon	1	55987	1	5	P	0_p	711_x
tig00002125_pilon	1	55987	1	5	P	0_p	761_x
tig00002125_pilon	1	55987	1	5	P	0_p	779_x
tig00002125_pilon	1	55987	1	5	P	0_p	838_x
tig00002125_pilon	1	55987	1	5	P	0_p	839_x
tig00002125_pilon	1	55987	1	5	P	0_p	851_x
tig00002125_pilon	1	55987	1	5	P	0_p	853_x
tig00002125_pilon	1	55987	1	5	P	0_p	855_x
tig00002125_pilon	1	55987	1	5	P	0_p	888_x
tig00002125_pilon	1	55987	1	5	P	0_p	895_x
tig00002125_pilon	1	50434	1	3	M	0_u	395_x
tig00002125_pilon	50479	55987	4	5	P	0_u	395_x
