#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00005000_pilon	1	26743	1	3	M	0_m	4_x
tig00005000_pilon	1	26743	1	3	M	0_m	7_x
tig00005000_pilon	1	26743	1	3	M	0_m	8_x
tig00005000_pilon	1	26743	1	3	M	0_m	9_x
tig00005000_pilon	1	26743	1	3	M	0_m	10_x
tig00005000_pilon	1	13634	1	2	M	0_m	11_x
tig00005000_pilon	1	26743	1	3	M	0_m	13_x
tig00005000_pilon	1	13634	1	2	M	0_m	14_x
tig00005000_pilon	1	26743	1	3	M	0_m	15_x
tig00005000_pilon	1	26743	1	3	M	0_m	16_x
tig00005000_pilon	1	26743	1	3	M	0_m	17_x
tig00005000_pilon	1	26743	1	3	M	0_m	18_x
tig00005000_pilon	1	26743	1	3	M	0_m	19_x
tig00005000_pilon	1	26743	1	3	M	0_m	20_x
tig00005000_pilon	1	26743	1	3	M	0_m	22_x
tig00005000_pilon	1	26743	1	3	M	0_m	26_x
tig00005000_pilon	1	26743	1	3	M	0_m	27_x
tig00005000_pilon	1	26743	1	3	M	0_m	30_x
tig00005000_pilon	1	26743	1	3	M	0_m	32_x
tig00005000_pilon	1	26743	1	3	M	0_m	33_x
tig00005000_pilon	1	26743	1	3	M	0_m	34_x
tig00005000_pilon	1	26743	1	3	M	0_m	36_x
tig00005000_pilon	1	26743	1	3	M	0_m	37_x
tig00005000_pilon	1	26743	1	3	M	0_m	38_x
tig00005000_pilon	1	13603	1	1	M	0_m	39_x
tig00005000_pilon	13634	13634	2	2	P	0_m	39_x
tig00005000_pilon	1	26743	1	3	M	0_m	41_x
tig00005000_pilon	1	26743	1	3	M	0_m	44_x
tig00005000_pilon	1	26743	1	3	M	0_m	45_x
tig00005000_pilon	1	26743	1	3	M	0_m	48_x
tig00005000_pilon	1	26743	1	3	M	0_m	52_x
tig00005000_pilon	1	26743	1	3	M	0_m	56_x
tig00005000_pilon	1	26743	1	3	M	0_m	58_x
tig00005000_pilon	1	26743	1	3	M	0_m	59_x
tig00005000_pilon	1	26743	1	3	M	0_m	61_x
tig00005000_pilon	1	26743	1	3	M	0_m	63_x
tig00005000_pilon	1	26743	1	3	M	0_m	68_x
tig00005000_pilon	1	26743	1	3	M	0_m	71_x
tig00005000_pilon	1	26743	1	3	M	0_m	75_x
tig00005000_pilon	1	26743	1	3	M	0_m	77_x
tig00005000_pilon	1	26743	1	3	M	0_m	79_x
tig00005000_pilon	1	26743	1	3	M	0_m	81_x
tig00005000_pilon	1	26743	1	3	M	0_m	83_x
tig00005000_pilon	1	26743	1	3	M	0_m	84_x
tig00005000_pilon	1	26743	1	3	M	0_m	86_x
tig00005000_pilon	1	26743	1	3	M	0_m	87_x
tig00005000_pilon	1	26743	1	3	M	0_m	88_x
tig00005000_pilon	1	26743	1	3	M	0_m	91_x
tig00005000_pilon	1	26743	1	3	M	0_m	93_x
tig00005000_pilon	1	26743	1	3	M	0_m	94_x
tig00005000_pilon	1	26743	1	3	M	0_m	96_x
tig00005000_pilon	1	26743	1	3	M	0_m	99_x
tig00005000_pilon	1	26743	1	3	M	0_m	102_x
tig00005000_pilon	1	26743	1	3	M	0_m	103_x
tig00005000_pilon	1	26743	1	3	M	0_m	104_x
tig00005000_pilon	1	26743	1	3	M	0_m	107_x
tig00005000_pilon	1	26743	1	3	M	0_m	110_x
tig00005000_pilon	1	26743	1	3	M	0_m	114_x
tig00005000_pilon	1	26743	1	3	M	0_m	115_x
tig00005000_pilon	1	26743	1	3	M	0_m	116_x
tig00005000_pilon	1	26743	1	3	M	0_m	119_x
tig00005000_pilon	1	26743	1	3	M	0_m	120_x
tig00005000_pilon	1	26743	1	3	M	0_m	122_x
tig00005000_pilon	1	26743	1	3	M	0_m	123_x
tig00005000_pilon	1	26743	1	3	M	0_m	125_x
tig00005000_pilon	1	26743	1	3	M	0_m	131_x
tig00005000_pilon	1	26743	1	3	M	0_m	132_x
tig00005000_pilon	1	26743	1	3	M	0_m	136_x
tig00005000_pilon	1	26743	1	3	M	0_m	137_x
tig00005000_pilon	1	26743	1	3	M	0_m	138_x
tig00005000_pilon	1	26743	1	3	M	0_m	142_x
tig00005000_pilon	1	26743	1	3	M	0_m	143_x
tig00005000_pilon	1	26743	1	3	M	0_m	144_x
tig00005000_pilon	1	26743	1	3	M	0_m	145_x
tig00005000_pilon	1	26743	1	3	M	0_m	146_x
tig00005000_pilon	1	26743	1	3	M	0_m	151_x
tig00005000_pilon	1	26743	1	3	M	0_m	152_x
tig00005000_pilon	1	26743	1	3	M	0_m	153_x
tig00005000_pilon	1	26743	1	3	M	0_m	156_x
tig00005000_pilon	1	26743	1	3	M	0_m	157_x
tig00005000_pilon	1	26743	1	3	M	0_m	158_x
tig00005000_pilon	1	26743	1	3	M	0_m	159_x
