#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003851_pilon	1	316705	1	646	M	0_m	1_x
tig00003851_pilon	1	316705	1	646	M	0_m	2_x
tig00003851_pilon	1	316705	1	646	M	0_m	3_x
tig00003851_pilon	1	316705	1	646	M	0_m	4_x
tig00003851_pilon	1	316705	1	646	M	0_m	6_x
tig00003851_pilon	1	316705	1	646	M	0_m	7_x
tig00003851_pilon	1	316705	1	646	M	0_m	10_x
tig00003851_pilon	1	316705	1	646	M	0_m	11_x
tig00003851_pilon	1	316705	1	646	M	0_m	13_x
tig00003851_pilon	1	316705	1	646	M	0_m	14_x
tig00003851_pilon	1	316705	1	646	M	0_m	15_x
tig00003851_pilon	1	316705	1	646	M	0_m	16_x
tig00003851_pilon	1	316705	1	646	M	0_m	18_x
tig00003851_pilon	1	316705	1	646	M	0_m	22_x
tig00003851_pilon	1	316705	1	646	M	0_m	31_x
tig00003851_pilon	1	316705	1	646	M	0_m	32_x
tig00003851_pilon	1	316705	1	646	M	0_m	33_x
tig00003851_pilon	1	316705	1	646	M	0_m	34_x
tig00003851_pilon	1	316705	1	646	M	0_m	35_x
tig00003851_pilon	1	316705	1	646	M	0_m	36_x
tig00003851_pilon	1	316705	1	646	M	0_m	40_x
tig00003851_pilon	1	316705	1	646	M	0_m	41_x
tig00003851_pilon	1	316705	1	646	M	0_m	46_x
tig00003851_pilon	1	316705	1	646	M	0_m	47_x
tig00003851_pilon	1	316705	1	646	M	0_m	48_x
tig00003851_pilon	1	316705	1	646	M	0_m	49_x
tig00003851_pilon	1	316705	1	646	M	0_m	51_x
tig00003851_pilon	1	316705	1	646	M	0_m	52_x
tig00003851_pilon	1	316705	1	646	M	0_m	53_x
tig00003851_pilon	1	316705	1	646	M	0_m	54_x
tig00003851_pilon	1	316705	1	646	M	0_m	55_x
tig00003851_pilon	1	316705	1	646	M	0_m	60_x
tig00003851_pilon	1	316705	1	646	M	0_m	61_x
tig00003851_pilon	1	316705	1	646	M	0_m	62_x
tig00003851_pilon	1	316705	1	646	M	0_m	63_x
tig00003851_pilon	1	316705	1	646	M	0_m	64_x
tig00003851_pilon	1	316705	1	646	M	0_m	65_x
tig00003851_pilon	1	316705	1	646	M	0_m	69_x
tig00003851_pilon	1	316705	1	646	M	0_m	70_x
tig00003851_pilon	1	316705	1	646	M	0_m	71_x
tig00003851_pilon	1	316705	1	646	M	0_m	72_x
tig00003851_pilon	1	316705	1	646	M	0_m	73_x
tig00003851_pilon	1	316705	1	646	M	0_m	82_x
tig00003851_pilon	1	316705	1	646	M	0_m	83_x
tig00003851_pilon	1	316705	1	646	M	0_m	84_x
tig00003851_pilon	1	316705	1	646	M	0_m	85_x
tig00003851_pilon	1	316705	1	646	M	0_m	86_x
tig00003851_pilon	1	316705	1	646	M	0_m	87_x
tig00003851_pilon	1	316705	1	646	M	0_m	88_x
tig00003851_pilon	1	316705	1	646	M	0_m	94_x
