#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00003907_pilon	1	985515	1	322	M	0_m	1_x
tig00003907_pilon	1	985515	1	322	M	0_m	2_x
tig00003907_pilon	1	985515	1	322	M	0_m	3_x
tig00003907_pilon	1	985515	1	322	M	0_m	4_x
tig00003907_pilon	1	985515	1	322	M	0_m	6_x
tig00003907_pilon	1	985515	1	322	M	0_m	7_x
tig00003907_pilon	1	961726	1	300	M	0_m	8_x
tig00003907_pilon	966341	985515	301	322	P	0_m	8_x
tig00003907_pilon	1	985515	1	322	M	0_m	10_x
tig00003907_pilon	1	985515	1	322	M	0_m	12_x
tig00003907_pilon	1	961103	1	298	M	0_m	13_x
tig00003907_pilon	961551	985515	299	322	P	0_m	13_x
tig00003907_pilon	1	985515	1	322	M	0_m	15_x
tig00003907_pilon	1	967838	1	313	M	0_m	16_x
tig00003907_pilon	967851	985515	314	322	P	0_m	16_x
tig00003907_pilon	1	985515	1	322	M	0_m	17_x
tig00003907_pilon	1	985515	1	322	M	0_m	18_x
tig00003907_pilon	1	985515	1	322	M	0_m	24_x
tig00003907_pilon	1	966448	1	305	M	0_m	25_x
tig00003907_pilon	967673	985515	306	322	P	0_m	25_x
tig00003907_pilon	1	985515	1	322	M	0_m	26_x
tig00003907_pilon	1	985515	1	322	M	0_m	27_x
tig00003907_pilon	1	985515	1	322	M	0_m	28_x
tig00003907_pilon	1	985515	1	322	M	0_m	29_x
tig00003907_pilon	1	985515	1	322	M	0_m	30_x
tig00003907_pilon	1	985515	1	322	M	0_m	33_x
tig00003907_pilon	1	985515	1	322	M	0_m	34_x
tig00003907_pilon	1	985515	1	322	M	0_m	35_x
tig00003907_pilon	1	966364	1	303	M	0_m	37_x
tig00003907_pilon	966407	985515	304	322	P	0_m	37_x
tig00003907_pilon	1	985515	1	322	M	0_m	38_x
tig00003907_pilon	1	985515	1	322	M	0_m	39_x
tig00003907_pilon	1	985515	1	322	M	0_m	44_x
tig00003907_pilon	1	985515	1	322	M	0_m	45_x
tig00003907_pilon	1	985515	1	322	M	0_m	50_x
tig00003907_pilon	1	985515	1	322	M	0_m	51_x
tig00003907_pilon	1	985515	1	322	M	0_m	52_x
