#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004190_pilon	1	61959	1	45	M	0_m	10_x
tig00004190_pilon	1	61959	1	45	M	0_m	12_x
tig00004190_pilon	1	61959	1	45	M	0_m	15_x
tig00004190_pilon	1	61959	1	45	M	0_m	17_x
tig00004190_pilon	1	61959	1	45	M	0_m	19_x
tig00004190_pilon	1	61959	1	45	M	0_m	20_x
tig00004190_pilon	1	61959	1	45	M	0_m	21_x
tig00004190_pilon	1	61959	1	45	M	0_m	22_x
tig00004190_pilon	1	61959	1	45	M	0_m	34_x
tig00004190_pilon	1	61959	1	45	M	0_m	35_x
tig00004190_pilon	1	61959	1	45	M	0_m	39_x
tig00004190_pilon	1	61959	1	45	M	0_m	41_x
tig00004190_pilon	1	61959	1	45	M	0_m	43_x
tig00004190_pilon	1	61959	1	45	M	0_m	61_x
tig00004190_pilon	1	61959	1	45	M	0_m	68_x
tig00004190_pilon	1	61959	1	45	M	0_m	71_x
tig00004190_pilon	1	61959	1	45	M	0_m	74_x
tig00004190_pilon	1	61959	1	45	M	0_m	75_x
tig00004190_pilon	1	61959	1	45	M	0_m	83_x
tig00004190_pilon	1	61959	1	45	M	0_m	104_x
tig00004190_pilon	1	61959	1	45	M	0_m	109_x
tig00004190_pilon	1	61959	1	45	M	0_m	110_x
tig00004190_pilon	1	61959	1	45	M	0_m	116_x
tig00004190_pilon	1	61959	1	45	M	0_m	136_x
tig00004190_pilon	1	61959	1	45	M	0_m	139_x
tig00004190_pilon	1	61959	1	45	M	0_m	142_x
tig00004190_pilon	1	61959	1	45	M	0_m	145_x
tig00004190_pilon	1	61959	1	45	M	0_m	150_x
tig00004190_pilon	1	61959	1	45	M	0_m	152_x
tig00004190_pilon	1	61959	1	45	M	0_m	161_x
tig00004190_pilon	1	61959	1	45	M	0_m	170_x
tig00004190_pilon	1	61959	1	45	M	0_m	176_x
tig00004190_pilon	1	61959	1	45	M	0_m	179_x
tig00004190_pilon	1	61959	1	45	M	0_m	181_x
tig00004190_pilon	1	61959	1	45	M	0_m	188_x
tig00004190_pilon	1	61959	1	45	M	0_m	189_x
tig00004190_pilon	1	61959	1	45	M	0_m	192_x
tig00004190_pilon	1	61959	1	45	M	0_m	205_x
tig00004190_pilon	1	61959	1	45	M	0_m	214_x
tig00004190_pilon	1	61959	1	45	M	0_m	215_x
tig00004190_pilon	1	61959	1	45	M	0_m	226_x
tig00004190_pilon	1	61959	1	45	M	0_m	236_x
tig00004190_pilon	1	61959	1	45	M	0_m	237_x
tig00004190_pilon	1	61959	1	45	M	0_m	238_x
tig00004190_pilon	1	61959	1	45	M	0_m	243_x
tig00004190_pilon	1	61959	1	45	M	0_m	244_x
tig00004190_pilon	1	61959	1	45	M	0_m	245_x
tig00004190_pilon	1	61959	1	45	M	0_m	247_x
tig00004190_pilon	1	61959	1	45	M	0_m	260_x
tig00004190_pilon	1	61959	1	45	M	0_m	261_x
tig00004190_pilon	1	61959	1	45	M	0_m	266_x
tig00004190_pilon	1	61959	1	45	M	0_m	271_x
tig00004190_pilon	1	61959	1	45	M	0_m	272_x
tig00004190_pilon	1	61959	1	45	M	0_m	273_x
tig00004190_pilon	1	61959	1	45	M	0_m	274_x
tig00004190_pilon	1	61959	1	45	M	0_m	275_x
tig00004190_pilon	1	61959	1	45	M	0_m	276_x
tig00004190_pilon	1	61959	1	45	M	0_m	286_x
tig00004190_pilon	1	61959	1	45	M	0_m	287_x
tig00004190_pilon	1	61959	1	45	M	0_m	289_x
tig00004190_pilon	1	61959	1	45	M	0_m	291_x
tig00004190_pilon	1	61959	1	45	M	0_m	292_x
tig00004190_pilon	1	61959	1	45	M	0_m	298_x
tig00004190_pilon	1	61959	1	45	M	0_m	299_x
tig00004190_pilon	1	61959	1	45	M	0_m	305_x
tig00004190_pilon	1	61959	1	45	M	0_m	310_x
tig00004190_pilon	1	61959	1	45	M	0_m	328_x
tig00004190_pilon	1	61959	1	45	M	0_m	339_x
tig00004190_pilon	1	61959	1	45	M	0_m	344_x
tig00004190_pilon	1	61959	1	45	M	0_m	347_x
tig00004190_pilon	1	61959	1	45	M	0_m	359_x
tig00004190_pilon	1	61959	1	45	M	0_m	360_x
tig00004190_pilon	1	61959	1	45	M	0_m	361_x
tig00004190_pilon	1	61959	1	45	M	0_m	362_x
tig00004190_pilon	1	61959	1	45	M	0_m	363_x
tig00004190_pilon	1	61959	1	45	M	0_m	367_x
tig00004190_pilon	1	61959	1	45	M	0_m	371_x
tig00004190_pilon	1	61959	1	45	M	0_m	372_x
tig00004190_pilon	1	61959	1	45	M	0_m	377_x
tig00004190_pilon	1	61959	1	45	M	0_m	381_x
tig00004190_pilon	1	61959	1	45	M	0_m	392_x
tig00004190_pilon	1	61959	1	45	M	0_m	395_x
tig00004190_pilon	1	61959	1	45	M	0_m	396_x
tig00004190_pilon	1	61959	1	45	M	0_m	397_x
tig00004190_pilon	1	61959	1	45	M	0_m	400_x
tig00004190_pilon	1	61959	1	45	M	0_m	413_x
tig00004190_pilon	1	61959	1	45	M	0_m	422_x
tig00004190_pilon	1	61959	1	45	M	0_m	423_x
tig00004190_pilon	1	61959	1	45	M	0_m	427_x
tig00004190_pilon	1	61959	1	45	M	0_m	428_x
tig00004190_pilon	1	61959	1	45	M	0_m	429_x
tig00004190_pilon	1	61959	1	45	M	0_m	431_x
tig00004190_pilon	1	61959	1	45	M	0_m	434_x
tig00004190_pilon	1	61959	1	45	M	0_m	435_x
tig00004190_pilon	1	61959	1	45	M	0_m	441_x
tig00004190_pilon	1	61959	1	45	M	0_m	447_x
tig00004190_pilon	1	61959	1	45	M	0_m	453_x
tig00004190_pilon	1	61959	1	45	M	0_m	454_x
tig00004190_pilon	1	61959	1	45	M	0_m	466_x
tig00004190_pilon	1	61959	1	45	M	0_m	470_x
tig00004190_pilon	1	61959	1	45	M	0_m	477_x
tig00004190_pilon	1	61959	1	45	M	0_m	479_x
tig00004190_pilon	1	61959	1	45	M	0_m	507_x
tig00004190_pilon	1	61959	1	45	M	0_m	511_x
tig00004190_pilon	1	61959	1	45	M	0_m	513_x
tig00004190_pilon	1	61959	1	45	M	0_m	514_x
tig00004190_pilon	1	61959	1	45	M	0_m	519_x
tig00004190_pilon	1	61959	1	45	M	0_m	520_x
tig00004190_pilon	1	61959	1	45	M	0_m	522_x
tig00004190_pilon	1	61959	1	45	M	0_m	545_x
tig00004190_pilon	1	61959	1	45	M	0_m	553_x
tig00004190_pilon	1	61959	1	45	M	0_m	554_x
tig00004190_pilon	1	61959	1	45	M	0_m	555_x
tig00004190_pilon	1	61959	1	45	M	0_m	558_x
tig00004190_pilon	1	36228	1	10	M	0_m	567_x
tig00004190_pilon	36276	36276	11	11	P	0_m	567_x
tig00004190_pilon	36378	61959	12	45	M	0_m	567_x
tig00004190_pilon	1	61959	1	45	M	0_m	577_x
tig00004190_pilon	1	61959	1	45	M	0_m	580_x
tig00004190_pilon	1	61959	1	45	M	0_m	581_x
tig00004190_pilon	1	61959	1	45	M	0_m	582_x
tig00004190_pilon	1	61959	1	45	M	0_m	583_x
tig00004190_pilon	1	61959	1	45	M	0_m	598_x
tig00004190_pilon	1	61959	1	45	M	0_m	599_x
tig00004190_pilon	1	61959	1	45	M	0_m	605_x
tig00004190_pilon	1	61959	1	45	M	0_m	608_x
tig00004190_pilon	1	61959	1	45	M	0_m	611_x
tig00004190_pilon	1	61959	1	45	M	0_m	619_x
tig00004190_pilon	1	61959	1	45	M	0_m	620_x
tig00004190_pilon	1	61959	1	45	M	0_m	623_x
tig00004190_pilon	1	61959	1	45	M	0_m	632_x
tig00004190_pilon	1	34632	1	6	M	0_m	639_x
tig00004190_pilon	34823	35430	7	8	P	0_m	639_x
tig00004190_pilon	35624	37769	9	33	M	0_m	639_x
tig00004190_pilon	37834	37918	34	35	P	0_m	639_x
tig00004190_pilon	37980	61959	36	45	M	0_m	639_x
tig00004190_pilon	1	36573	1	19	M	0_m	640_x
tig00004190_pilon	36587	36587	20	20	P	0_m	640_x
tig00004190_pilon	36647	61959	21	45	M	0_m	640_x
tig00004190_pilon	1	61959	1	45	M	0_m	641_x
tig00004190_pilon	1	61959	1	45	M	0_m	643_x
tig00004190_pilon	1	61959	1	45	M	0_m	650_x
tig00004190_pilon	1	61959	1	45	M	0_m	653_x
tig00004190_pilon	1	61959	1	45	M	0_m	654_x
tig00004190_pilon	1	61959	1	45	M	0_m	669_x
tig00004190_pilon	1	61959	1	45	M	0_m	674_x
tig00004190_pilon	1	61959	1	45	M	0_m	675_x
tig00004190_pilon	1	61959	1	45	M	0_m	676_x
tig00004190_pilon	1	61959	1	45	M	0_m	678_x
tig00004190_pilon	1	61959	1	45	M	0_m	679_x
tig00004190_pilon	1	61959	1	45	M	0_m	683_x
tig00004190_pilon	1	61959	1	45	M	0_m	688_x
tig00004190_pilon	1	61959	1	45	M	0_m	693_x
tig00004190_pilon	1	61959	1	45	M	0_m	703_x
tig00004190_pilon	1	61959	1	45	M	0_m	704_x
tig00004190_pilon	1	61959	1	45	M	0_m	706_x
tig00004190_pilon	1	61959	1	45	M	0_m	712_x
tig00004190_pilon	1	34632	1	6	M	0_m	716_x
tig00004190_pilon	34823	34823	7	7	P	0_m	716_x
tig00004190_pilon	35430	61959	8	45	M	0_m	716_x
tig00004190_pilon	1	61959	1	45	M	0_m	719_x
tig00004190_pilon	1	61959	1	45	M	0_m	721_x
tig00004190_pilon	1	61959	1	45	M	0_m	726_x
tig00004190_pilon	1	61959	1	45	M	0_m	729_x
tig00004190_pilon	1	61959	1	45	M	0_m	739_x
tig00004190_pilon	1	61959	1	45	M	0_m	747_x
tig00004190_pilon	1	61959	1	45	M	0_m	751_x
tig00004190_pilon	1	61959	1	45	M	0_m	758_x
tig00004190_pilon	1	61959	1	45	M	0_m	763_x
tig00004190_pilon	1	61959	1	45	M	0_m	764_x
tig00004190_pilon	1	61959	1	45	M	0_m	766_x
tig00004190_pilon	1	61959	1	45	M	0_m	775_x
tig00004190_pilon	1	61959	1	45	M	0_m	777_x
tig00004190_pilon	1	61959	1	45	M	0_m	778_x
tig00004190_pilon	1	61959	1	45	M	0_m	780_x
tig00004190_pilon	1	61959	1	45	M	0_m	789_x
tig00004190_pilon	1	61959	1	45	M	0_m	795_x
tig00004190_pilon	1	61959	1	45	M	0_m	797_x
tig00004190_pilon	1	61959	1	45	M	0_m	798_x
tig00004190_pilon	1	61959	1	45	M	0_m	804_x
tig00004190_pilon	1	61959	1	45	M	0_m	807_x
tig00004190_pilon	1	61959	1	45	M	0_m	810_x
tig00004190_pilon	1	61959	1	45	M	0_m	820_x
tig00004190_pilon	1	61959	1	45	M	0_m	821_x
tig00004190_pilon	1	61959	1	45	M	0_m	825_x
tig00004190_pilon	1	61959	1	45	M	0_m	838_x
tig00004190_pilon	1	61959	1	45	M	0_m	842_x
tig00004190_pilon	1	61959	1	45	M	0_m	843_x
tig00004190_pilon	1	61959	1	45	M	0_m	849_x
tig00004190_pilon	1	61959	1	45	M	0_m	851_x
tig00004190_pilon	1	61959	1	45	M	0_m	852_x
tig00004190_pilon	1	61959	1	45	M	0_m	853_x
tig00004190_pilon	1	61959	1	45	M	0_m	855_x
tig00004190_pilon	1	61959	1	45	M	0_m	856_x
tig00004190_pilon	1	61959	1	45	M	0_m	859_x
tig00004190_pilon	1	61959	1	45	M	0_m	865_x
tig00004190_pilon	1	61959	1	45	M	0_m	871_x
tig00004190_pilon	1	61959	1	45	M	0_m	872_x
tig00004190_pilon	1	61959	1	45	M	0_m	879_x
tig00004190_pilon	1	61959	1	45	M	0_m	880_x
tig00004190_pilon	1	61959	1	45	M	0_m	884_x
tig00004190_pilon	1	61959	1	45	M	0_m	885_x
tig00004190_pilon	1	61959	1	45	M	0_m	887_x
tig00004190_pilon	1	61959	1	45	M	0_m	888_x
tig00004190_pilon	1	61959	1	45	M	0_m	892_x
tig00004190_pilon	1	61959	1	45	M	0_m	895_x
tig00004190_pilon	1	61959	1	45	P	0_p	1_x
tig00004190_pilon	1	61959	1	45	P	0_p	4_x
tig00004190_pilon	1	61959	1	45	P	0_p	9_x
tig00004190_pilon	1	61959	1	45	P	0_p	11_x
tig00004190_pilon	1	61959	1	45	P	0_p	13_x
tig00004190_pilon	1	61959	1	45	P	0_p	14_x
tig00004190_pilon	1	61959	1	45	P	0_p	24_x
tig00004190_pilon	1	61959	1	45	P	0_p	25_x
tig00004190_pilon	1	61959	1	45	P	0_p	29_x
tig00004190_pilon	1	61959	1	45	P	0_p	30_x
tig00004190_pilon	1	61959	1	45	P	0_p	33_x
tig00004190_pilon	1	61959	1	45	P	0_p	38_x
tig00004190_pilon	1	61959	1	45	P	0_p	44_x
tig00004190_pilon	1	61959	1	45	P	0_p	45_x
tig00004190_pilon	1	61959	1	45	P	0_p	47_x
tig00004190_pilon	1	61959	1	45	P	0_p	48_x
tig00004190_pilon	1	61959	1	45	P	0_p	52_x
tig00004190_pilon	1	61959	1	45	P	0_p	58_x
tig00004190_pilon	1	61959	1	45	P	0_p	84_x
tig00004190_pilon	1	61959	1	45	P	0_p	86_x
tig00004190_pilon	1	61959	1	45	P	0_p	91_x
tig00004190_pilon	1	61959	1	45	P	0_p	93_x
tig00004190_pilon	1	61959	1	45	P	0_p	96_x
tig00004190_pilon	1	61959	1	45	P	0_p	97_x
tig00004190_pilon	1	61959	1	45	P	0_p	99_x
tig00004190_pilon	1	61959	1	45	P	0_p	100_x
tig00004190_pilon	1	61959	1	45	P	0_p	102_x
tig00004190_pilon	1	61959	1	45	P	0_p	107_x
tig00004190_pilon	1	61959	1	45	P	0_p	114_x
tig00004190_pilon	1	61959	1	45	P	0_p	115_x
tig00004190_pilon	1	61959	1	45	P	0_p	118_x
tig00004190_pilon	1	61959	1	45	P	0_p	120_x
tig00004190_pilon	1	61959	1	45	P	0_p	122_x
tig00004190_pilon	1	61959	1	45	P	0_p	125_x
tig00004190_pilon	1	61959	1	45	P	0_p	129_x
tig00004190_pilon	1	61959	1	45	P	0_p	131_x
tig00004190_pilon	1	61959	1	45	P	0_p	133_x
tig00004190_pilon	1	61959	1	45	P	0_p	135_x
tig00004190_pilon	1	61959	1	45	P	0_p	137_x
tig00004190_pilon	1	61959	1	45	P	0_p	138_x
tig00004190_pilon	1	61959	1	45	P	0_p	143_x
tig00004190_pilon	1	61959	1	45	P	0_p	144_x
tig00004190_pilon	1	61959	1	45	P	0_p	153_x
tig00004190_pilon	1	61959	1	45	P	0_p	156_x
tig00004190_pilon	1	61959	1	45	P	0_p	159_x
tig00004190_pilon	1	61959	1	45	P	0_p	169_x
tig00004190_pilon	1	61959	1	45	P	0_p	182_x
tig00004190_pilon	1	61959	1	45	P	0_p	194_x
tig00004190_pilon	1	61959	1	45	P	0_p	195_x
tig00004190_pilon	1	61959	1	45	P	0_p	196_x
tig00004190_pilon	1	61959	1	45	P	0_p	199_x
tig00004190_pilon	1	61959	1	45	P	0_p	200_x
tig00004190_pilon	1	61959	1	45	P	0_p	203_x
tig00004190_pilon	1	61959	1	45	P	0_p	213_x
tig00004190_pilon	1	61959	1	45	P	0_p	218_x
tig00004190_pilon	1	61959	1	45	P	0_p	220_x
tig00004190_pilon	1	61959	1	45	P	0_p	222_x
tig00004190_pilon	1	61959	1	45	P	0_p	224_x
tig00004190_pilon	1	61959	1	45	P	0_p	225_x
tig00004190_pilon	1	61959	1	45	P	0_p	228_x
tig00004190_pilon	1	61959	1	45	P	0_p	230_x
tig00004190_pilon	1	37769	1	33	P	0_p	234_x
tig00004190_pilon	37834	61959	34	45	M	0_p	234_x
tig00004190_pilon	1	61959	1	45	P	0_p	235_x
tig00004190_pilon	1	61959	1	45	P	0_p	240_x
tig00004190_pilon	1	61959	1	45	P	0_p	258_x
tig00004190_pilon	1	61959	1	45	P	0_p	262_x
tig00004190_pilon	1	61959	1	45	P	0_p	270_x
tig00004190_pilon	1	61959	1	45	P	0_p	277_x
tig00004190_pilon	1	61959	1	45	P	0_p	281_x
tig00004190_pilon	1	61959	1	45	P	0_p	283_x
tig00004190_pilon	1	61959	1	45	P	0_p	295_x
tig00004190_pilon	1	61959	1	45	P	0_p	300_x
tig00004190_pilon	1	61959	1	45	P	0_p	302_x
tig00004190_pilon	1	61959	1	45	P	0_p	307_x
tig00004190_pilon	1	61959	1	45	P	0_p	318_x
tig00004190_pilon	1	61959	1	45	P	0_p	322_x
tig00004190_pilon	1	61959	1	45	P	0_p	323_x
tig00004190_pilon	1	61959	1	45	P	0_p	324_x
