#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004792_pilon	1	78306	1	257	M	0_m	2_x
tig00004792_pilon	1	78306	1	257	M	0_m	4_x
tig00004792_pilon	1	78306	1	257	M	0_m	7_x
tig00004792_pilon	1	78306	1	257	M	0_m	9_x
tig00004792_pilon	1	78306	1	257	M	0_m	11_x
tig00004792_pilon	1	78306	1	257	M	0_m	13_x
tig00004792_pilon	1	78306	1	257	M	0_m	14_x
tig00004792_pilon	1	78306	1	257	M	0_m	17_x
tig00004792_pilon	1	78306	1	257	M	0_m	19_x
tig00004792_pilon	1	78306	1	257	M	0_m	20_x
tig00004792_pilon	1	78306	1	257	M	0_m	21_x
tig00004792_pilon	1	78306	1	257	M	0_m	22_x
tig00004792_pilon	1	78306	1	257	M	0_m	30_x
tig00004792_pilon	1	78306	1	257	M	0_m	38_x
tig00004792_pilon	1	78306	1	257	M	0_m	39_x
tig00004792_pilon	1	78306	1	257	M	0_m	41_x
tig00004792_pilon	1	78306	1	257	M	0_m	45_x
tig00004792_pilon	1	78306	1	257	M	0_m	46_x
tig00004792_pilon	1	78306	1	257	M	0_m	47_x
tig00004792_pilon	1	78306	1	257	M	0_m	48_x
tig00004792_pilon	1	78306	1	257	M	0_m	74_x
tig00004792_pilon	1	78306	1	257	M	0_m	75_x
tig00004792_pilon	1	78306	1	257	M	0_m	76_x
tig00004792_pilon	1	78306	1	257	M	0_m	81_x
tig00004792_pilon	1	78306	1	257	M	0_m	86_x
tig00004792_pilon	1	78306	1	257	M	0_m	94_x
tig00004792_pilon	1	78306	1	257	M	0_m	96_x
tig00004792_pilon	1	78306	1	257	M	0_m	100_x
tig00004792_pilon	1	78306	1	257	M	0_m	101_x
tig00004792_pilon	1	78306	1	257	M	0_m	103_x
tig00004792_pilon	1	78306	1	257	M	0_m	104_x
tig00004792_pilon	1	78306	1	257	M	0_m	106_x
tig00004792_pilon	1	78306	1	257	M	0_m	107_x
tig00004792_pilon	1	78306	1	257	M	0_m	108_x
tig00004792_pilon	1	78306	1	257	M	0_m	115_x
tig00004792_pilon	1	78306	1	257	M	0_m	116_x
tig00004792_pilon	1	78306	1	257	M	0_m	117_x
tig00004792_pilon	1	78306	1	257	M	0_m	119_x
tig00004792_pilon	1	78306	1	257	M	0_m	120_x
tig00004792_pilon	1	78306	1	257	M	0_m	129_x
tig00004792_pilon	1	78306	1	257	M	0_m	135_x
tig00004792_pilon	1	78306	1	257	M	0_m	136_x
tig00004792_pilon	1	78306	1	257	M	0_m	139_x
tig00004792_pilon	1	78306	1	257	M	0_m	145_x
tig00004792_pilon	1	78306	1	257	M	0_m	146_x
tig00004792_pilon	1	78306	1	257	M	0_m	152_x
tig00004792_pilon	1	78306	1	257	M	0_m	157_x
tig00004792_pilon	1	78306	1	257	M	0_m	159_x
tig00004792_pilon	1	78306	1	257	M	0_m	160_x
tig00004792_pilon	1	78306	1	257	M	0_m	161_x
tig00004792_pilon	1	78306	1	257	M	0_m	162_x
tig00004792_pilon	1	78306	1	257	M	0_m	165_x
