#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00004381_pilon	1	84878	1	94	M	0_m	4_x
tig00004381_pilon	1	84878	1	94	M	0_m	5_x
tig00004381_pilon	1	84878	1	94	M	0_m	10_x
tig00004381_pilon	1	84878	1	94	M	0_m	11_x
tig00004381_pilon	1	84878	1	94	M	0_m	15_x
tig00004381_pilon	1	84878	1	94	M	0_m	25_x
tig00004381_pilon	1	84878	1	94	M	0_m	30_x
tig00004381_pilon	1	84878	1	94	M	0_m	34_x
tig00004381_pilon	1	84878	1	94	M	0_m	35_x
tig00004381_pilon	1	66067	1	90	M	0_m	38_x
tig00004381_pilon	70328	84878	91	94	P	0_m	38_x
tig00004381_pilon	1	84878	1	94	M	0_m	40_x
tig00004381_pilon	1	84878	1	94	M	0_m	41_x
tig00004381_pilon	1	84878	1	94	M	0_m	43_x
tig00004381_pilon	1	66067	1	90	M	0_m	44_x
tig00004381_pilon	70328	84878	91	94	P	0_m	44_x
tig00004381_pilon	1	84878	1	94	M	0_m	61_x
tig00004381_pilon	1	84878	1	94	M	0_m	64_x
tig00004381_pilon	1	84878	1	94	M	0_m	69_x
tig00004381_pilon	1	84878	1	94	M	0_m	71_x
tig00004381_pilon	1	84878	1	94	M	0_m	72_x
tig00004381_pilon	1	84878	1	94	M	0_m	77_x
tig00004381_pilon	1	84878	1	94	M	0_m	86_x
tig00004381_pilon	1	84878	1	94	M	0_m	94_x
tig00004381_pilon	1	84878	1	94	M	0_m	96_x
tig00004381_pilon	1	84878	1	94	M	0_m	99_x
tig00004381_pilon	1	84878	1	94	M	0_m	106_x
tig00004381_pilon	1	66067	1	90	M	0_m	107_x
tig00004381_pilon	70328	84878	91	94	P	0_m	107_x
tig00004381_pilon	1	84878	1	94	M	0_m	110_x
tig00004381_pilon	1	84878	1	94	M	0_m	111_x
tig00004381_pilon	1	84878	1	94	M	0_m	112_x
tig00004381_pilon	1	84878	1	94	M	0_m	115_x
tig00004381_pilon	1	84878	1	94	M	0_m	129_x
tig00004381_pilon	1	84878	1	94	M	0_m	130_x
tig00004381_pilon	1	84878	1	94	M	0_m	133_x
tig00004381_pilon	1	84878	1	94	M	0_m	134_x
tig00004381_pilon	1	84878	1	94	M	0_m	136_x
tig00004381_pilon	1	84878	1	94	M	0_m	137_x
tig00004381_pilon	1	84878	1	94	M	0_m	142_x
tig00004381_pilon	1	84878	1	94	M	0_m	144_x
