#contig-id	start-pos	end-pos	start-index	end-index	region-pat	PM-cluster	pollen-id_x
# note: the first region will be left-extended to coordinate 1 on contig 
#       the last region will be right-extended to coordinate contig-size 
tig00002362_pilon	1	104969	1	267	M	0_m	8_x
tig00002362_pilon	1	104969	1	267	M	0_m	9_x
tig00002362_pilon	1	104969	1	267	M	0_m	13_x
tig00002362_pilon	1	104969	1	267	M	0_m	15_x
tig00002362_pilon	1	104969	1	267	M	0_m	16_x
tig00002362_pilon	1	104969	1	267	M	0_m	18_x
tig00002362_pilon	1	104969	1	267	M	0_m	19_x
tig00002362_pilon	1	104969	1	267	M	0_m	20_x
tig00002362_pilon	1	104969	1	267	M	0_m	21_x
tig00002362_pilon	1	104969	1	267	M	0_m	22_x
tig00002362_pilon	1	104969	1	267	M	0_m	23_x
tig00002362_pilon	1	104969	1	267	M	0_m	28_x
tig00002362_pilon	1	104969	1	267	M	0_m	29_x
tig00002362_pilon	1	104969	1	267	M	0_m	30_x
tig00002362_pilon	1	104969	1	267	M	0_m	39_x
tig00002362_pilon	1	104969	1	267	M	0_m	41_x
tig00002362_pilon	1	104969	1	267	M	0_m	42_x
tig00002362_pilon	1	104969	1	267	M	0_m	43_x
tig00002362_pilon	1	104969	1	267	M	0_m	56_x
tig00002362_pilon	1	104969	1	267	M	0_m	58_x
tig00002362_pilon	1	104969	1	267	M	0_m	59_x
tig00002362_pilon	1	104969	1	267	M	0_m	64_x
tig00002362_pilon	1	104969	1	267	M	0_m	71_x
tig00002362_pilon	1	104969	1	267	M	0_m	75_x
tig00002362_pilon	1	104969	1	267	M	0_m	76_x
tig00002362_pilon	1	104969	1	267	M	0_m	87_x
tig00002362_pilon	1	104969	1	267	M	0_m	89_x
tig00002362_pilon	1	104969	1	267	M	0_m	90_x
tig00002362_pilon	1	104969	1	267	M	0_m	91_x
tig00002362_pilon	1	104969	1	267	M	0_m	92_x
tig00002362_pilon	1	79673	1	176	M	0_m	93_x
tig00002362_pilon	79697	79954	177	182	P	0_m	93_x
tig00002362_pilon	80014	104969	183	267	M	0_m	93_x
tig00002362_pilon	1	104969	1	267	M	0_m	99_x
tig00002362_pilon	1	104969	1	267	M	0_m	100_x
tig00002362_pilon	1	104969	1	267	M	0_m	101_x
tig00002362_pilon	1	104969	1	267	M	0_m	106_x
tig00002362_pilon	1	104969	1	267	M	0_m	107_x
tig00002362_pilon	1	104969	1	267	M	0_m	108_x
tig00002362_pilon	1	104969	1	267	M	0_m	109_x
tig00002362_pilon	1	104969	1	267	M	0_m	110_x
tig00002362_pilon	1	104969	1	267	M	0_m	111_x
tig00002362_pilon	1	104969	1	267	M	0_m	115_x
tig00002362_pilon	1	104969	1	267	M	0_m	116_x
tig00002362_pilon	1	104969	1	267	M	0_m	122_x
tig00002362_pilon	1	104969	1	267	M	0_m	123_x
tig00002362_pilon	1	104969	1	267	M	0_m	128_x
tig00002362_pilon	1	104969	1	267	M	0_m	129_x
tig00002362_pilon	1	104969	1	267	M	0_m	130_x
tig00002362_pilon	1	104969	1	267	M	0_m	133_x
tig00002362_pilon	1	104969	1	267	M	0_m	135_x
tig00002362_pilon	1	104969	1	267	M	0_m	138_x
tig00002362_pilon	1	104969	1	267	M	0_m	143_x
tig00002362_pilon	1	104969	1	267	M	0_m	144_x
tig00002362_pilon	1	104969	1	267	M	0_m	145_x
tig00002362_pilon	1	104969	1	267	M	0_m	151_x
tig00002362_pilon	1	104969	1	267	M	0_m	152_x
tig00002362_pilon	1	104969	1	267	M	0_m	153_x
tig00002362_pilon	1	104969	1	267	M	0_m	161_x
tig00002362_pilon	1	104969	1	267	M	0_m	162_x
tig00002362_pilon	1	104969	1	267	M	0_m	163_x
tig00002362_pilon	1	104969	1	267	M	0_m	167_x
tig00002362_pilon	1	104969	1	267	M	0_m	168_x
tig00002362_pilon	1	104969	1	267	M	0_m	169_x
tig00002362_pilon	1	104969	1	267	M	0_m	176_x
tig00002362_pilon	1	104969	1	267	M	0_m	181_x
tig00002362_pilon	1	104969	1	267	M	0_m	182_x
tig00002362_pilon	1	104969	1	267	M	0_m	183_x
tig00002362_pilon	1	104969	1	267	M	0_m	184_x
tig00002362_pilon	1	104969	1	267	M	0_m	200_x
tig00002362_pilon	1	104969	1	267	M	0_m	203_x
tig00002362_pilon	1	104969	1	267	M	0_m	205_x
tig00002362_pilon	1	104969	1	267	M	0_m	207_x
tig00002362_pilon	1	104969	1	267	M	0_m	208_x
tig00002362_pilon	1	104969	1	267	M	0_m	209_x
tig00002362_pilon	1	104969	1	267	M	0_m	211_x
tig00002362_pilon	1	104969	1	267	M	0_m	213_x
tig00002362_pilon	1	104969	1	267	M	0_m	214_x
tig00002362_pilon	1	104969	1	267	M	0_m	215_x
tig00002362_pilon	1	104969	1	267	M	0_m	216_x
tig00002362_pilon	1	104969	1	267	M	0_m	217_x
tig00002362_pilon	1	104969	1	267	M	0_m	218_x
tig00002362_pilon	1	104969	1	267	M	0_m	220_x
tig00002362_pilon	1	104969	1	267	M	0_m	222_x
tig00002362_pilon	1	26844	1	61	M	0_m	224_x
tig00002362_pilon	26857	41041	62	90	P	0_m	224_x
tig00002362_pilon	41183	104969	91	267	M	0_m	224_x
tig00002362_pilon	1	104969	1	267	M	0_m	230_x
tig00002362_pilon	1	104969	1	267	M	0_m	233_x
tig00002362_pilon	1	104969	1	267	M	0_m	240_x
tig00002362_pilon	1	104969	1	267	M	0_m	241_x
tig00002362_pilon	1	104969	1	267	M	0_m	243_x
tig00002362_pilon	1	104969	1	267	M	0_m	244_x
tig00002362_pilon	1	104969	1	267	M	0_m	245_x
tig00002362_pilon	1	104969	1	267	M	0_m	247_x
tig00002362_pilon	1	104969	1	267	M	0_m	248_x
tig00002362_pilon	1	104969	1	267	M	0_m	249_x
tig00002362_pilon	1	104969	1	267	M	0_m	269_x
tig00002362_pilon	1	104969	1	267	M	0_m	270_x
tig00002362_pilon	1	104969	1	267	M	0_m	276_x
tig00002362_pilon	1	104969	1	267	M	0_m	284_x
tig00002362_pilon	1	104969	1	267	M	0_m	286_x
tig00002362_pilon	1	104969	1	267	M	0_m	287_x
tig00002362_pilon	1	104969	1	267	M	0_m	296_x
tig00002362_pilon	1	104969	1	267	M	0_m	297_x
tig00002362_pilon	1	27318	1	63	M	0_m	298_x
tig00002362_pilon	27441	27441	64	64	P	0_m	298_x
tig00002362_pilon	27472	82115	65	198	M	0_m	298_x
tig00002362_pilon	82694	82744	199	200	P	0_m	298_x
tig00002362_pilon	82770	104969	201	267	M	0_m	298_x
tig00002362_pilon	1	104969	1	267	M	0_m	299_x
tig00002362_pilon	1	104969	1	267	M	0_m	303_x
tig00002362_pilon	1	104969	1	267	M	0_m	304_x
tig00002362_pilon	1	104969	1	267	M	0_m	305_x
tig00002362_pilon	1	104969	1	267	M	0_m	307_x
tig00002362_pilon	1	104969	1	267	M	0_m	308_x
tig00002362_pilon	1	104969	1	267	M	0_m	310_x
tig00002362_pilon	1	104969	1	267	M	0_m	311_x
tig00002362_pilon	1	104969	1	267	M	0_m	314_x
tig00002362_pilon	1	104969	1	267	M	0_m	320_x
tig00002362_pilon	1	104969	1	267	M	0_m	324_x
tig00002362_pilon	1	104969	1	267	M	0_m	325_x
tig00002362_pilon	1	104969	1	267	M	0_m	327_x
tig00002362_pilon	1	104969	1	267	M	0_m	328_x
tig00002362_pilon	1	104969	1	267	M	0_m	335_x
tig00002362_pilon	1	104969	1	267	M	0_m	336_x
tig00002362_pilon	1	104969	1	267	M	0_m	337_x
tig00002362_pilon	1	104969	1	267	M	0_m	341_x
tig00002362_pilon	1	104969	1	267	M	0_m	342_x
tig00002362_pilon	1	104969	1	267	M	0_m	343_x
tig00002362_pilon	1	104969	1	267	M	0_m	347_x
tig00002362_pilon	1	104969	1	267	M	0_m	349_x
tig00002362_pilon	1	104969	1	267	M	0_m	350_x
tig00002362_pilon	1	104969	1	267	M	0_m	351_x
tig00002362_pilon	1	104969	1	267	M	0_m	352_x
tig00002362_pilon	1	104969	1	267	M	0_m	353_x
tig00002362_pilon	1	104969	1	267	M	0_m	354_x
tig00002362_pilon	1	104969	1	267	M	0_m	359_x
tig00002362_pilon	1	39505	1	89	M	0_m	362_x
tig00002362_pilon	41041	41205	90	92	P	0_m	362_x
tig00002362_pilon	42744	104969	93	267	M	0_m	362_x
tig00002362_pilon	1	104969	1	267	M	0_m	367_x
tig00002362_pilon	1	104969	1	267	M	0_m	371_x
tig00002362_pilon	1	104969	1	267	M	0_m	372_x
tig00002362_pilon	1	104969	1	267	M	0_m	373_x
tig00002362_pilon	1	104969	1	267	M	0_m	379_x
tig00002362_pilon	1	104969	1	267	M	0_m	380_x
tig00002362_pilon	1	35702	1	77	M	0_m	381_x
